Date,Total Tested,Pending,Negative,Positive,Active,ICU,ICU (on ventilators),Death,Discharged,PUI,PUI Positive,PUI Negative,PUI Pending Results,Close Contact - ,CC - Positive,CC Negative,CC Pending ,ILI/SARI,ILI/SARI Positive,ILI/SARI Negative,ILI/SARI Pending,Tabligh,Tabligh Positive,Tabligh Negative,Tabligh Pending,Mission Testing,Mission/Embassy Positive,Mission Negative,Mission Pending,Cruise Testing,Cruise Positive,Cruise Negative,Cruise Pending,Wave 1 - Imported,Wave 2 - Cluster 26/33,Wave 2 - Tabligh,Wave 2 - Unknown
2020-01-25,,,,3.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
2020-01-26,,,,4.0,4.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
2020-01-27,,,,4.0,4.0,,,0.0,0.0, ,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
2020-01-28,,,,4.0,4.0,,,0.0,0.0, ,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
2020-01-29,,,,7.0,7.0,,,0.0,0.0, ,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,
2020-01-30,,,,8.0,8.0,,,0.0,0.0, ,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,
2020-01-31,,,,8.0,8.0,,,0.0,0.0, ,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,
2020-02-01,,,,8.0,8.0,,,0.0,0.0, ,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,
2020-02-02,,,,8.0,8.0,,,0.0,0.0, ,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,
2020-02-03,,,,8.0,8.0,,,0.0,0.0, ,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,
2020-02-04,,,,10.0,9.0,,,0.0,1.0, ,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,
2020-02-05,,,,12.0,11.0,,,0.0,1.0, ,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,
2020-02-06,,,,14.0,13.0,,,0.0,1.0, ,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,
2020-02-07,,,,14.0,13.0,,,0.0,1.0, ,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,
2020-02-08,,,,16.0,14.0,,,0.0,2.0, ,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,
2020-02-09,,,,17.0,14.0,,,0.0,3.0, ,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,
2020-02-10,,,,18.0,15.0,,,0.0,3.0, ,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,
2020-02-11,,,,18.0,15.0,,,0.0,3.0, ,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,
2020-02-12,,,,18.0,15.0,,,0.0,3.0, ,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,
2020-02-13,,,,19.0,16.0,,,0.0,3.0, ,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,
2020-02-14,,,634.0,19.0,12.0,,,0.0,7.0, ,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,
2020-02-15,,,634.0,22.0,15.0,,,0.0,7.0, ,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,
2020-02-16,,,634.0,22.0,15.0,,,0.0,7.0, ,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,
2020-02-17,799.0,42.0,735.0,22.0,13.0,,,0.0,9.0, ,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,
2020-02-18,836.0,39.0,775.0,22.0,13.0,,,0.0,9.0,583,12.0,545.0,26.0,251.0,8.0,230.0,13.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-19,882.0,48.0,812.0,22.0,9.0,,,0.0,13.0,614,12.0,571.0,31.0,266.0,8.0,241.0,17.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-20,924.0,44.0,858.0,22.0,7.0,,,0.0,15.0,627,12.0,575.0,40.0,295.0,8.0,283.0,4.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-21,1004.0,36.0,946.0,22.0,5.0,,,0.0,17.0,627,12.0,575.0,40.0,295.0,8.0,283.0,4.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-22,1064.0,53.0,989.0,22.0,5.0,,,0.0,17.0,627,12.0,575.0,40.0,295.0,8.0,283.0,4.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-23,1076.0,48.0,1006.0,22.0,4.0,,,0.0,18.0,767,12.0,707.0,48.0,307.0,8.0,299.0,0.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-24,1094.0,40.0,1032.0,22.0,4.0,,,0.0,18.0,767,12.0,707.0,48.0,307.0,8.0,299.0,0.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-25,1094.0,40.0,1032.0,22.0,2.0,,,0.0,20.0,767,12.0,707.0,48.0,307.0,8.0,299.0,0.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-26,1094.0,41.0,1032.0,22.0,2.0,,,0.0,20.0,820,12.0,767.0,41.0,316.0,8.0,308.0,0.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-27,1568.0,23.0,1523.0,22.0,2.0,,,0.0,20.0,820,12.0,767.0,41.0,316.0,8.0,308.0,0.0,,,,,,,,,,,,,,,,,22.0,,,
2020-02-28,1601.0,48.0,1528.0,25.0,3.0,,,0.0,22.0,820,12.0,767.0,41.0,316.0,8.0,308.0,0.0,,,,,,,,,,,,,,,,,22.0,3.0,,
2020-02-29,1601.0,48.0,1528.0,25.0,3.0,,,0.0,22.0,888,15.0,827.0,46.0,330.0,8.0,312.0,10.0,,,,,,,,,,,,,,,,,22.0,3.0,,
2020-03-01,1601.0,48.0,1528.0,29.0,7.0,,,0.0,22.0,949,17.0,888.0,41.0,456.0,10.0,316.0,130.0,,,,,,,,,,,,,,,,,22.0,7.0,,
2020-03-02,1868.0,129.0,1710.0,29.0,7.0,,,0.0,22.0,949,17.0,888.0,41.0,456.0,10.0,316.0,130.0,,,,,,,,,,,,,,,,,22.0,7.0,,
2020-03-03,1868.0,129.0,1710.0,36.0,14.0,,,0.0,22.0,949,17.0,888.0,41.0,456.0,10.0,316.0,130.0,,,,,,,,,,,,,,,,,22.0,14.0,,
2020-03-04,2121.0,138.0,1933.0,50.0,28.0,,,0.0,22.0,1138,17.0,1005.0,116.0,740.0,31.0,529.0,180.0,,,,,,,,,,,,,,,,,22.0,28.0,,
2020-03-05,2121.0,138.0,1933.0,55.0,33.0,,,0.0,22.0,1174,17.0,1060.0,97.0,820.0,36.0,603.0,181.0,,,,,,,,,,,,,,,,,22.0,33.0,,
2020-03-06,2121.0,138.0,1933.0,83.0,60.0,,,0.0,23.0,1174,17.0,1060.0,97.0,820.0,36.0,603.0,181.0,,,,,,,,,,,,,,,,,22.0,61.0,,
2020-03-07,2121.0,138.0,1933.0,93.0,70.0,,,0.0,23.0,1174,17.0,1060.0,97.0,820.0,36.0,603.0,181.0,,,,,,,,,,,,,,,,,22.0,71.0,,
2020-03-08,2121.0,138.0,1933.0,99.0,75.0,,,0.0,24.0,1174,17.0,1060.0,97.0,820.0,36.0,603.0,181.0,,,,,,,,,,,,,,,,,22.0,77.0,,
2020-03-09,3010.0,324.0,2569.0,117.0,93.0,,2.0,0.0,24.0,1174,19.0,1060.0,97.0,820.0,36.0,603.0,181.0,574.0,0.0,574.0,,,,,,,,,,,,,,22.0,95.0,,
2020-03-10,3010.0,324.0,2569.0,129.0,104.0,,2.0,0.0,25.0,1174,19.0,1060.0,97.0,820.0,108.0,603.0,181.0,574.0,0.0,574.0,,,,,,,2.0,,,,,,,22.0,106.0,1.0,
2020-03-11,3842.0,269.0,3424.0,149.0,124.0,,2.0,0.0,25.0,1174,19.0,1060.0,97.0,820.0,108.0,603.0,181.0,574.0,0.0,574.0,,,,,,,2.0,,,,,,,22.0,106.0,1.0,
2020-03-12,4010.0,319.0,3533.0,158.0,126.0,,2.0,0.0,32.0,1174,26.0,1060.0,97.0,820.0,127.0,603.0,181.0,574.0,3.0,574.0,,,,,,,2.0,,,,,,,22.0,106.0,1.0,
2020-03-13,4010.0,319.0,3533.0,197.0,164.0,,2.0,0.0,33.0,2028,64.0,1642.0,322.0,1333.0,128.0,1196.0,9.0,756.0,3.0,736.0,17.0,,,,,,2.0,,,,,,,22.0,106.0,1.0,
2020-03-14,5419.0,520.0,4661.0,238.0,203.0,5.0,2.0,0.0,35.0,2260,102.0,1671.0,487.0,1425.0,131.0,1285.0,9.0,1321.0,3.0,1294.0,24.0,,,,,,2.0,,,,,,,22.0,106.0,1.0,
2020-03-15,5849.0,641.0,4780.0,428.0,386.0,9.0,2.0,0.0,42.0,2260,102.0,1671.0,487.0,1425.0,131.0,1285.0,9.0,1321.0,3.0,1294.0,24.0,,,,,,2.0,,,,,,,22.0,106.0,1.0,
2020-03-16,7182.0,811.0,5818.0,553.0,511.0,12.0,2.0,0.0,42.0,3910,411.0,2716.0,783.0,1429.0,135.0,1285.0,9.0,1430.0,5.0,1406.0,19.0,,,,,,2.0,,,,,,,22.0,106.0,1.0,
2020-03-17,9799.0,2957.0,6169.0,673.0,622.0,12.0,2.0,2.0,49.0,2399,93.0,1697.0,609.0,1429.0,135.0,1285.0,9.0,1468.0,10.0,1451.0,7.0,,433.0,,,,2.0,,,,,,,22.0,106.0,433.0,
2020-03-18,10944.0,3297.0,6857.0,790.0,728.0,15.0,2.0,2.0,60.0,3156,123.0,2004.0,1029.0,1429.0,135.0,1285.0,9.0,1576.0,17.0,1552.0,7.0,,513.0,,,,2.0,,,,,,,22.0,106.0,513.0,
2020-03-19,12292.0,3419.0,7973.0,900.0,823.0,20.0,2.0,2.0,75.0,3617,170.0,2034.0,1413.0,1429.0,135.0,1285.0,9.0,1708.0,17.0,1684.0,7.0,,576.0,,,,2.0,,,,,,,22.0,106.0,576.0,
2020-03-20,13876.0,3733.0,9113.0,1030.0,930.0,26.0,2.0,2.0,87.0,3682,204.0,2039.0,1439.0,1471.0,177.0,1285.0,9.0,2020.0,23.0,1990.0,7.0,,624.0,,,,2.0,,,,,,,22.0,106.0,624.0,
2020-03-21,14661.0,3870.0,9113.0,1183.0,1065.0,37.0,23.0,4.0,114.0,4112,266.0,2056.0,1790.0,1562.0,202.0,1315.0,45.0,2104.0,24.0,1315.0,45.0,,689.0,,,,2.0,,,,,,,22.0,106.0,689.0,
2020-03-22,15196.0,3921.0,9969.0,1306.0,1157.0,46.0,22.0,10.0,139.0,4328,258.0,2235.0,1835.0,1562.0,202.0,1315.0,45.0,2292.0,24.0,2245.0,23.0,,820.0,,,,2.0,,,,,,,22.0,106.0,820.0,
2020-03-23,17923.0,4813.0,11592.0,1518.0,1345.0,57.0,27.0,14.0,159.0,4601,347.0,2237.0,2017.0,1562.0,202.0,1315.0,45.0,2539.0,24.0,2499.0,16.0,,940.0,,,,2.0,,,,,,,22.0,106.0,940.0,
2020-03-24,18416.0,4822.0,11970.0,1624.0,1426.0,64.0,24.0,15.0,183.0,4803,361.0,2385.0,2057.0,1609.0,249.0,1315.0,45.0,2581.0,26.0,2539.0,16.0,,986.0,,,,2.0,,,,,,,22.0,106.0,986.0,
2020-03-25,20861.0,5041.0,14024.0,1796.0,1578.0,45.0,34.0,19.0,199.0,5022,361.0,2385.0,2276.0,3451.0,343.0,3063.0,45.0,2894.0,33.0,2845.0,16.0,,1057.0,,,,2.0,,,,,,,22.0,106.0,1057.0,
2020-03-26,21885.0,4902.0,14952.0,2031.0,1793.0,45.0,32.0,23.0,215.0,5119,364.0,2479.0,2276.0,3772.0,496.0,3231.0,45.0,3199.0,52.0,3130.0,17.0,,1117.0,,,,2.0,,,,,,,22.0,106.0,1057.0,
2020-03-27,30948.0,6780.0,22007.0,2161.0,1876.0,54.0,34.0,26.0,259.0,6421,386.0,3955.0,2080.0,7855.0,579.0,7231.0,45.0,3806.0,57.0,3732.0,17.0,,1137.0,,,,2.0,,,,,,,22.0,106.0,1057.0,
2020-03-28,35516.0,8469.0,24727.0,2320.0,1973.0,73.0,54.0,27.0,320.0,7426,461.0,4474.0,2491.0,10724.0,586.0,8913.0,1225.0,4317.0,64.0,4226.0,27.0,12500.0,1207.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-03-29,37674.0,8213.0,26991.0,2470.0,2048.0,73.0,52.0,34.0,388.0,7714,532.0,4718.0,2464.0,11721.0,614.0,9881.0,1226.0,4848.0,68.0,4761.0,19.0,12500.0,1254.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-03-30,39663.0,8457.0,28580.0,2626.0,2110.0,94.0,62.0,37.0,479.0,7805,612.0,4856.0,2337.0,11929.0,650.0,8817.0,1362.0,5269.0,72.0,5177.0,20.0,12500.0,1290.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-03-31,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-01,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-02,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-03,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-04,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-05,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-06,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-07,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-08,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-09,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-10,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-11,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
2020-04-12,40483.0,8219.0,29498.0,2766.0,2186.0,94.0,60.0,43.0,537.0,7993,683.0,4996.0,2314.0,12129.0,671.0,10364.0,1094.0,5445.0,79.0,5348.0,18.0,12500.0,1331.0,6648.0,4645.0,449.0,2.0,366.0,81.0,100.0,0.0,100.0,0.0,22.0,106.0,1057.0,
