Date,Tested,dTested,Pending,dPending,Negative,dNegative,Positive,dPositive,Case/Test,Case/Test (3dma),dcase/dtest,Active,ICU,dICU,ICU/Active,Discharged,dDischarged,Death,dDeath,Death/Case,Discharged + Death
2020-01-25,,,,,,,3.0,3.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-01-26,,,,,,,4.0,1.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-01-27,,,,,,,4.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-01-28,,,,,,,4.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-01-29,,,,,,,7.0,3.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-01-30,,,,,,,8.0,1.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-01-31,,,,,,,8.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-02-01,,,,,,,8.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-02-02,,,,,,,8.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-02-03,,,,,,,8.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,
2020-02-04,,,,,,,10.0,2.0,,,,,,0.0,,1.0,1.0,0.0,0.0,,1.0
2020-02-05,,,,,,,12.0,2.0,,,,,,0.0,,1.0,0.0,0.0,0.0,,1.0
2020-02-06,,,,,,,14.0,2.0,,,,,,0.0,,1.0,0.0,0.0,0.0,,1.0
2020-02-07,,,,,,,14.0,0.0,,,,,,0.0,,1.0,0.0,0.0,0.0,,1.0
2020-02-08,,,,,,,16.0,2.0,,,,,,0.0,,2.0,1.0,0.0,0.0,,2.0
2020-02-09,,,,,,,17.0,1.0,,,,,,0.0,,3.0,1.0,0.0,0.0,,3.0
2020-02-10,,,,,,,18.0,1.0,,,,,,0.0,,3.0,0.0,0.0,0.0,,3.0
2020-02-11,,,,,,,18.0,0.0,,,,,,0.0,,3.0,0.0,0.0,0.0,,3.0
2020-02-12,,,,,,,18.0,0.0,,,,15.0,,0.0,,3.0,0.0,0.0,0.0,,3.0
2020-02-13,,,,,,,19.0,1.0,,,,16.0,,0.0,,3.0,0.0,0.0,0.0,,3.0
2020-02-14,,,,,,,19.0,0.0,,,,12.0,,0.0,,7.0,4.0,0.0,0.0,,7.0
2020-02-15,,,,,,,22.0,3.0,,,,15.0,,0.0,,7.0,0.0,0.0,0.0,,7.0
2020-02-16,,,,,,,22.0,0.0,,,,15.0,,0.0,,7.0,0.0,0.0,0.0,,7.0
2020-02-17,799.0,,,,,,22.0,0.0,,,,13.0,,0.0,,9.0,2.0,0.0,0.0,,9.0
2020-02-18,836.0,37.0,,,,,22.0,0.0,,,,13.0,,0.0,,9.0,0.0,0.0,0.0,,9.0
2020-02-19,882.0,46.0,,,,,22.0,0.0,,,,9.0,,0.0,,13.0,4.0,0.0,0.0,,13.0
2020-02-20,924.0,42.0,,,,,22.0,0.0,,,,7.0,,0.0,,15.0,2.0,0.0,0.0,,15.0
2020-02-21,1004.0,80.0,,,,,22.0,0.0,,,,5.0,,0.0,,17.0,2.0,0.0,0.0,,17.0
2020-02-22,1064.0,60.0,,,,,22.0,0.0,,,,5.0,,0.0,,17.0,0.0,0.0,0.0,,17.0
2020-02-23,1076.0,12.0,,,,,22.0,0.0,,,,4.0,,0.0,,18.0,1.0,0.0,0.0,,18.0
2020-02-24,1094.0,18.0,,,,,22.0,0.0,,,,4.0,,0.0,,18.0,0.0,0.0,0.0,,18.0
2020-02-25,1094.0,,,,,,22.0,0.0,,,,2.0,,0.0,,20.0,2.0,0.0,0.0,,20.0
2020-02-26,1094.0,,,,,,22.0,0.0,,,,2.0,,0.0,,20.0,0.0,0.0,0.0,,20.0
2020-02-27,1568.0,,,,,,22.0,0.0,,,,2.0,,0.0,,20.0,0.0,0.0,0.0,,20.0
2020-02-28,1601.0,,,,,,25.0,3.0,,,,3.0,,0.0,,22.0,2.0,0.0,0.0,,22.0
2020-02-29,1601.0,,,,,,25.0,0.0,,,,3.0,,0.0,,22.0,0.0,0.0,0.0,,22.0
2020-03-01,1601.0,,,,,,29.0,4.0,,,,7.0,,0.0,,22.0,0.0,0.0,0.0,,22.0
2020-03-02,1868.0,,,,,,29.0,0.0,,,,7.0,,0.0,,22.0,0.0,0.0,0.0,,22.0
2020-03-03,1868.0,,,,,,36.0,7.0,,,,14.0,,0.0,,22.0,0.0,0.0,0.0,,22.0
2020-03-04,2121.0,,,,,,50.0,14.0,,,,28.0,,0.0,,22.0,0.0,0.0,0.0,,22.0
2020-03-05,2121.0,,,,,,55.0,5.0,,,,33.0,,0.0,,22.0,0.0,0.0,0.0,,22.0
2020-03-06,2121.0,,,,,,83.0,28.0,,,,60.0,,0.0,,23.0,1.0,0.0,0.0,,23.0
2020-03-07,2121.0,,,,,,93.0,10.0,,,,70.0,,0.0,,23.0,0.0,0.0,0.0,,23.0
2020-03-08,2121.0,,,,,,99.0,6.0,,,,75.0,,0.0,,24.0,1.0,0.0,0.0,,24.0
2020-03-09,3010.0,,,,,,117.0,18.0,,,,93.0,,0.0,,24.0,0.0,0.0,0.0,,24.0
2020-03-10,3010.0,,,,,,129.0,12.0,,,,104.0,,0.0,,25.0,1.0,0.0,0.0,,25.0
2020-03-11,3842.0,,,,,,149.0,20.0,,,,124.0,,0.0,,25.0,0.0,0.0,0.0,,25.0
2020-03-12,4010.0,168.0,,,,,158.0,9.0,,,,126.0,,0.0,,32.0,7.0,0.0,0.0,,32.0
2020-03-13,4010.0,,,,,,197.0,39.0,,,,164.0,,0.0,,33.0,1.0,0.0,0.0,,33.0
2020-03-14,5419.0,,,,4661.0,,238.0,41.0,,,,203.0,5.0,5.0,0.02463054187,35.0,2.0,0.0,0.0,0.0,35.0
2020-03-15,5849.0,430.0,641.0,,4780.0,119.0,428.0,190.0,0.07317490169,,0.4418604651,386.0,9.0,4.0,0.02331606218,42.0,7.0,0.0,0.0,0.0,42.0
2020-03-16,7182.0,1333.0,811.0,170.0,5818.0,1038.0,553.0,125.0,0.07699805068,0.07508647619,0.09377344336,511.0,12.0,3.0,0.02348336595,42.0,0.0,0.0,0.0,0.0,42.0
2020-03-17,9799.0,2617.0,2957.0,2146.0,6169.0,351.0,673.0,120.0,0.0686804776,0.07295114332,0.04585403133,622.0,12.0,0.0,0.0192926045,49.0,7.0,2.0,2.0,0.002971768202,51.0
2020-03-18,10944.0,1145.0,3297.0,340.0,6857.0,688.0,790.0,117.0,0.07218567251,0.07262140027,0.1021834061,728.0,15.0,3.0,0.0206043956,60.0,11.0,2.0,0.0,0.00253164557,62.0
2020-03-19,12292.0,1348.0,3419.0,122.0,7973.0,1116.0,900.0,110.0,0.0732183534,0.07136150117,0.08160237389,823.0,20.0,5.0,0.02430133657,75.0,15.0,2.0,0.0,0.002222222222,77.0
2020-03-20,13876.0,1584.0,3733.0,314.0,9113.0,1140.0,1030.0,130.0,0.0742288844,0.07321097011,0.08207070707,930.0,26.0,6.0,0.02795698925,87.0,12.0,2.0,0.0,0.001941747573,89.0
2020-03-21,14661.0,785.0,3870.0,137.0,9113.0,0.0,1183.0,153.0,0.08069026669,0.07604583483,0.1949044586,1065.0,37.0,11.0,0.03474178404,114.0,27.0,4.0,2.0,0.00338123415,118.0
2020-03-22,15196.0,535.0,3921.0,51.0,9969.0,856.0,1306.0,123.0,0.08594366939,0.08028760683,0.2299065421,1157.0,46.0,9.0,0.03975799481,139.0,25.0,10.0,6.0,0.007656967841,149.0
2020-03-23,17923.0,2727.0,4813.0,892.0,11592.0,1623.0,1518.0,212.0,0.08469564247,0.08377652618,0.07774110744,1345.0,57.0,11.0,0.04237918216,159.0,20.0,14.0,4.0,0.009222661397,173.0
2020-03-24,18416.0,493.0,4822.0,9.0,11970.0,378.0,1624.0,106.0,0.08818418766,0.08627449984,0.215010142,1426.0,64.0,7.0,0.04488078541,183.0,24.0,15.0,1.0,0.009236453202,198.0
2020-03-25,20861.0,2445.0,5041.0,219.0,14024.0,2054.0,1796.0,172.0,0.08609366761,0.08632449925,0.07034764826,1578.0,45.0,-19.0,0.02851711027,199.0,16.0,19.0,4.0,0.01057906459,218.0
2020-03-26,21885.0,1024.0,4902.0,-139.0,14952.0,928.0,2031.0,235.0,0.09280328992,0.0890270484,0.2294921875,1793.0,45.0,0.0,0.02509760178,215.0,16.0,23.0,4.0,0.0113244707,238.0
2020-03-27,30948.0,9063.0,6780.0,1878.0,22007.0,7055.0,2161.0,130.0,0.06982680626,0.08290792126,0.01434403619,1876.0,54.0,9.0,0.02878464819,259.0,44.0,26.0,3.0,0.01203146691,285.0
2020-03-28,35516.0,4568.0,8469.0,1689.0,24727.0,2720.0,2320.0,159.0,0.06532267147,0.07598425588,0.03480735552,1973.0,73.0,19.0,0.03699949316,320.0,61.0,27.0,1.0,0.01163793103,347.0
2020-03-29,37674.0,2158.0,8213.0,-256.0,26991.0,2264.0,2470.0,150.0,0.06556245687,0.0669039782,0.06950880445,2048.0,73.0,0.0,0.03564453125,388.0,68.0,34.0,7.0,0.01376518219,422.0
2020-03-30,39663.0,1989.0,8457.0,244.0,28580.0,1589.0,2626.0,156.0,0.06620780072,0.06569764302,0.07843137255,2110.0,94.0,21.0,0.04454976303,479.0,91.0,37.0,3.0,0.01408987053,516.0
2020-03-31,39663.0,,,,,,,,,,,,,,,,,,,,
2020-04-01,39663.0,,,,,,,,,,,,,,,,,,,,
2020-04-02,39663.0,,,,,,,,,,,,,,,,,,,,
