date,state,district,cases
2020-03-11,Perlis,Kangar,
2020-03-12,Perlis,Kangar,
2020-03-13,Perlis,Kangar,
2020-03-14,Perlis,Kangar,
2020-03-15,Perlis,Kangar,
2020-03-16,Perlis,Kangar,
2020-03-17,Perlis,Kangar,
2020-03-18,Perlis,Kangar,
2020-03-19,Perlis,Kangar,
2020-03-20,Perlis,Kangar,
2020-03-21,Perlis,Kangar,9.0
2020-03-22,Perlis,Kangar,
2020-03-23,Perlis,Kangar,
2020-03-24,Perlis,Kangar,9.0
2020-03-25,Perlis,Kangar,10.0
2020-03-26,Perlis,Kangar,10.0
2020-03-27,Perlis,Kangar,
2020-03-28,Perlis,Kangar,10.0
2020-03-29,Perlis,Kangar,
2020-03-30,Perlis,Kangar,11.0
2020-03-31,Perlis,Kangar,
2020-04-01,Perlis,Kangar,
2020-04-02,Perlis,Kangar,
2020-04-03,Perlis,Kangar,
2020-03-10,Kedah,Kuala Muda,
2020-03-11,Kedah,Kuala Muda,
2020-03-12,Kedah,Kuala Muda,
2020-03-13,Kedah,Kuala Muda,
2020-03-14,Kedah,Kuala Muda,
2020-03-15,Kedah,Kuala Muda,
2020-03-16,Kedah,Kuala Muda,
2020-03-17,Kedah,Kuala Muda,
2020-03-18,Kedah,Kuala Muda,
2020-03-19,Kedah,Kuala Muda,
2020-03-20,Kedah,Kuala Muda,
2020-03-21,Kedah,Kuala Muda,23.0
2020-03-22,Kedah,Kuala Muda,
2020-03-23,Kedah,Kuala Muda,
2020-03-24,Kedah,Kuala Muda,27.0
2020-03-25,Kedah,Kuala Muda,28.0
2020-03-26,Kedah,Kuala Muda,28.0
2020-03-27,Kedah,Kuala Muda,
2020-03-28,Kedah,Kuala Muda,29.0
2020-03-29,Kedah,Kuala Muda,
2020-03-30,Kedah,Kuala Muda,30.0
2020-03-31,Kedah,Kuala Muda,
2020-04-01,Kedah,Kuala Muda,
2020-04-02,Kedah,Kuala Muda,
2020-04-03,Kedah,Kuala Muda,
2020-03-10,Kedah,Kota Setar,
2020-03-11,Kedah,Kota Setar,
2020-03-12,Kedah,Kota Setar,
2020-03-13,Kedah,Kota Setar,
2020-03-14,Kedah,Kota Setar,
2020-03-15,Kedah,Kota Setar,
2020-03-16,Kedah,Kota Setar,
2020-03-17,Kedah,Kota Setar,
2020-03-18,Kedah,Kota Setar,
2020-03-19,Kedah,Kota Setar,
2020-03-20,Kedah,Kota Setar,
2020-03-21,Kedah,Kota Setar,10.0
2020-03-22,Kedah,Kota Setar,
2020-03-23,Kedah,Kota Setar,
2020-03-24,Kedah,Kota Setar,15.0
2020-03-25,Kedah,Kota Setar,19.0
2020-03-26,Kedah,Kota Setar,22.0
2020-03-27,Kedah,Kota Setar,
2020-03-28,Kedah,Kota Setar,22.0
2020-03-29,Kedah,Kota Setar,
2020-03-30,Kedah,Kota Setar,22.0
2020-03-31,Kedah,Kota Setar,
2020-04-01,Kedah,Kota Setar,
2020-04-02,Kedah,Kota Setar,
2020-04-03,Kedah,Kota Setar,
2020-03-10,Kedah,Kubang Pasu,
2020-03-11,Kedah,Kubang Pasu,
2020-03-12,Kedah,Kubang Pasu,
2020-03-13,Kedah,Kubang Pasu,
2020-03-14,Kedah,Kubang Pasu,
2020-03-15,Kedah,Kubang Pasu,
2020-03-16,Kedah,Kubang Pasu,
2020-03-17,Kedah,Kubang Pasu,
2020-03-18,Kedah,Kubang Pasu,
2020-03-19,Kedah,Kubang Pasu,
2020-03-20,Kedah,Kubang Pasu,
2020-03-21,Kedah,Kubang Pasu,6.0
2020-03-22,Kedah,Kubang Pasu,
2020-03-23,Kedah,Kubang Pasu,
2020-03-24,Kedah,Kubang Pasu,7.0
2020-03-25,Kedah,Kubang Pasu,7.0
2020-03-26,Kedah,Kubang Pasu,7.0
2020-03-27,Kedah,Kubang Pasu,
2020-03-28,Kedah,Kubang Pasu,7.0
2020-03-29,Kedah,Kubang Pasu,
2020-03-30,Kedah,Kubang Pasu,7.0
2020-03-31,Kedah,Kubang Pasu,
2020-04-01,Kedah,Kubang Pasu,
2020-04-02,Kedah,Kubang Pasu,
2020-04-03,Kedah,Kubang Pasu,
2020-03-10,Kedah,Langkawi,
2020-03-11,Kedah,Langkawi,
2020-03-12,Kedah,Langkawi,
2020-03-13,Kedah,Langkawi,
2020-03-14,Kedah,Langkawi,
2020-03-15,Kedah,Langkawi,
2020-03-16,Kedah,Langkawi,
2020-03-17,Kedah,Langkawi,
2020-03-18,Kedah,Langkawi,
2020-03-19,Kedah,Langkawi,
2020-03-20,Kedah,Langkawi,
2020-03-21,Kedah,Langkawi,3.0
2020-03-22,Kedah,Langkawi,
2020-03-23,Kedah,Langkawi,
2020-03-24,Kedah,Langkawi,3.0
2020-03-25,Kedah,Langkawi,3.0
2020-03-26,Kedah,Langkawi,3.0
2020-03-27,Kedah,Langkawi,
2020-03-28,Kedah,Langkawi,4.0
2020-03-29,Kedah,Langkawi,
2020-03-30,Kedah,Langkawi,4.0
2020-03-31,Kedah,Langkawi,
2020-04-01,Kedah,Langkawi,
2020-04-02,Kedah,Langkawi,
2020-04-03,Kedah,Langkawi,
2020-03-10,Kedah,Pendang,
2020-03-11,Kedah,Pendang,
2020-03-12,Kedah,Pendang,
2020-03-13,Kedah,Pendang,
2020-03-14,Kedah,Pendang,
2020-03-15,Kedah,Pendang,
2020-03-16,Kedah,Pendang,
2020-03-17,Kedah,Pendang,
2020-03-18,Kedah,Pendang,
2020-03-19,Kedah,Pendang,
2020-03-20,Kedah,Pendang,
2020-03-21,Kedah,Pendang,2.0
2020-03-22,Kedah,Pendang,
2020-03-23,Kedah,Pendang,
2020-03-24,Kedah,Pendang,3.0
2020-03-25,Kedah,Pendang,3.0
2020-03-26,Kedah,Pendang,3.0
2020-03-27,Kedah,Pendang,
2020-03-28,Kedah,Pendang,3.0
2020-03-29,Kedah,Pendang,
2020-03-30,Kedah,Pendang,3.0
2020-03-31,Kedah,Pendang,
2020-04-01,Kedah,Pendang,
2020-04-02,Kedah,Pendang,
2020-04-03,Kedah,Pendang,
2020-03-10,Kedah,Baling,
2020-03-11,Kedah,Baling,
2020-03-12,Kedah,Baling,
2020-03-13,Kedah,Baling,
2020-03-14,Kedah,Baling,
2020-03-15,Kedah,Baling,
2020-03-16,Kedah,Baling,
2020-03-17,Kedah,Baling,
2020-03-18,Kedah,Baling,
2020-03-19,Kedah,Baling,
2020-03-20,Kedah,Baling,
2020-03-21,Kedah,Baling,1.0
2020-03-22,Kedah,Baling,
2020-03-23,Kedah,Baling,
2020-03-24,Kedah,Baling,1.0
2020-03-25,Kedah,Baling,1.0
2020-03-26,Kedah,Baling,1.0
2020-03-27,Kedah,Baling,
2020-03-28,Kedah,Baling,1.0
2020-03-29,Kedah,Baling,
2020-03-30,Kedah,Baling,1.0
2020-03-31,Kedah,Baling,
2020-04-01,Kedah,Baling,
2020-04-02,Kedah,Baling,
2020-04-03,Kedah,Baling,
2020-03-10,Kedah,Padang Terap,
2020-03-11,Kedah,Padang Terap,
2020-03-12,Kedah,Padang Terap,
2020-03-13,Kedah,Padang Terap,
2020-03-14,Kedah,Padang Terap,
2020-03-15,Kedah,Padang Terap,
2020-03-16,Kedah,Padang Terap,
2020-03-17,Kedah,Padang Terap,
2020-03-18,Kedah,Padang Terap,
2020-03-19,Kedah,Padang Terap,
2020-03-20,Kedah,Padang Terap,
2020-03-21,Kedah,Padang Terap,1.0
2020-03-22,Kedah,Padang Terap,
2020-03-23,Kedah,Padang Terap,
2020-03-24,Kedah,Padang Terap,1.0
2020-03-25,Kedah,Padang Terap,1.0
2020-03-26,Kedah,Padang Terap,1.0
2020-03-27,Kedah,Padang Terap,
2020-03-28,Kedah,Padang Terap,1.0
2020-03-29,Kedah,Padang Terap,
2020-03-30,Kedah,Padang Terap,1.0
2020-03-31,Kedah,Padang Terap,
2020-04-01,Kedah,Padang Terap,
2020-04-02,Kedah,Padang Terap,
2020-04-03,Kedah,Padang Terap,
2020-03-10,Kedah,Kulim,
2020-03-11,Kedah,Kulim,
2020-03-12,Kedah,Kulim,
2020-03-13,Kedah,Kulim,
2020-03-14,Kedah,Kulim,
2020-03-15,Kedah,Kulim,
2020-03-16,Kedah,Kulim,
2020-03-17,Kedah,Kulim,
2020-03-18,Kedah,Kulim,
2020-03-19,Kedah,Kulim,
2020-03-20,Kedah,Kulim,
2020-03-21,Kedah,Kulim,1.0
2020-03-22,Kedah,Kulim,
2020-03-23,Kedah,Kulim,
2020-03-24,Kedah,Kulim,5.0
2020-03-25,Kedah,Kulim,5.0
2020-03-26,Kedah,Kulim,5.0
2020-03-27,Kedah,Kulim,
2020-03-28,Kedah,Kulim,5.0
2020-03-29,Kedah,Kulim,
2020-03-30,Kedah,Kulim,7.0
2020-03-31,Kedah,Kulim,
2020-04-01,Kedah,Kulim,
2020-04-02,Kedah,Kulim,
2020-04-03,Kedah,Kulim,
2020-03-10,Kedah,Bandar Bahru,
2020-03-11,Kedah,Bandar Bahru,
2020-03-12,Kedah,Bandar Bahru,
2020-03-13,Kedah,Bandar Bahru,
2020-03-14,Kedah,Bandar Bahru,
2020-03-15,Kedah,Bandar Bahru,
2020-03-16,Kedah,Bandar Bahru,
2020-03-17,Kedah,Bandar Bahru,
2020-03-18,Kedah,Bandar Bahru,
2020-03-19,Kedah,Bandar Bahru,
2020-03-20,Kedah,Bandar Bahru,
2020-03-21,Kedah,Bandar Bahru,
2020-03-22,Kedah,Bandar Bahru,
2020-03-23,Kedah,Bandar Bahru,
2020-03-24,Kedah,Bandar Bahru,1.0
2020-03-25,Kedah,Bandar Bahru,1.0
2020-03-26,Kedah,Bandar Bahru,1.0
2020-03-27,Kedah,Bandar Bahru,
2020-03-28,Kedah,Bandar Bahru,1.0
2020-03-29,Kedah,Bandar Bahru,
2020-03-30,Kedah,Bandar Bahru,1.0
2020-03-31,Kedah,Bandar Bahru,
2020-04-01,Kedah,Bandar Bahru,
2020-04-02,Kedah,Bandar Bahru,
2020-04-03,Kedah,Bandar Bahru,
2020-03-10,Kedah,Sik,
2020-03-11,Kedah,Sik,
2020-03-12,Kedah,Sik,
2020-03-13,Kedah,Sik,
2020-03-14,Kedah,Sik,
2020-03-15,Kedah,Sik,
2020-03-16,Kedah,Sik,
2020-03-17,Kedah,Sik,
2020-03-18,Kedah,Sik,
2020-03-19,Kedah,Sik,
2020-03-20,Kedah,Sik,
2020-03-21,Kedah,Sik,
2020-03-22,Kedah,Sik,
2020-03-23,Kedah,Sik,
2020-03-24,Kedah,Sik,1.0
2020-03-25,Kedah,Sik,1.0
2020-03-26,Kedah,Sik,1.0
2020-03-27,Kedah,Sik,
2020-03-28,Kedah,Sik,1.0
2020-03-29,Kedah,Sik,
2020-03-30,Kedah,Sik,1.0
2020-03-31,Kedah,Sik,
2020-04-01,Kedah,Sik,
2020-04-02,Kedah,Sik,
2020-04-03,Kedah,Sik,
2020-03-10,Pulau Pinang,Seberang Perai Tengah,
2020-03-11,Pulau Pinang,Seberang Perai Tengah,
2020-03-12,Pulau Pinang,Seberang Perai Tengah,
2020-03-13,Pulau Pinang,Seberang Perai Tengah,
2020-03-14,Pulau Pinang,Seberang Perai Tengah,
2020-03-15,Pulau Pinang,Seberang Perai Tengah,
2020-03-16,Pulau Pinang,Seberang Perai Tengah,
2020-03-17,Pulau Pinang,Seberang Perai Tengah,
2020-03-18,Pulau Pinang,Seberang Perai Tengah,
2020-03-19,Pulau Pinang,Seberang Perai Tengah,
2020-03-20,Pulau Pinang,Seberang Perai Tengah,
2020-03-21,Pulau Pinang,Seberang Perai Tengah,34.0
2020-03-22,Pulau Pinang,Seberang Perai Tengah,
2020-03-23,Pulau Pinang,Seberang Perai Tengah,
2020-03-24,Pulau Pinang,Seberang Perai Tengah,22.0
2020-03-25,Pulau Pinang,Seberang Perai Tengah,23.0
2020-03-26,Pulau Pinang,Seberang Perai Tengah,23.0
2020-03-27,Pulau Pinang,Seberang Perai Tengah,
2020-03-28,Pulau Pinang,Seberang Perai Tengah,30.0
2020-03-29,Pulau Pinang,Seberang Perai Tengah,
2020-03-30,Pulau Pinang,Seberang Perai Tengah,30.0
2020-03-31,Pulau Pinang,Seberang Perai Tengah,
2020-04-01,Pulau Pinang,Seberang Perai Tengah,
2020-04-02,Pulau Pinang,Seberang Perai Tengah,
2020-04-03,Pulau Pinang,Seberang Perai Tengah,
2020-03-10,Pulau Pinang,Timur Laut,
2020-03-11,Pulau Pinang,Timur Laut,
2020-03-12,Pulau Pinang,Timur Laut,
2020-03-13,Pulau Pinang,Timur Laut,
2020-03-14,Pulau Pinang,Timur Laut,
2020-03-15,Pulau Pinang,Timur Laut,
2020-03-16,Pulau Pinang,Timur Laut,
2020-03-17,Pulau Pinang,Timur Laut,
2020-03-18,Pulau Pinang,Timur Laut,
2020-03-19,Pulau Pinang,Timur Laut,
2020-03-20,Pulau Pinang,Timur Laut,
2020-03-21,Pulau Pinang,Timur Laut,
2020-03-22,Pulau Pinang,Timur Laut,
2020-03-23,Pulau Pinang,Timur Laut,
2020-03-24,Pulau Pinang,Timur Laut,19.0
2020-03-25,Pulau Pinang,Timur Laut,20.0
2020-03-26,Pulau Pinang,Timur Laut,20.0
2020-03-27,Pulau Pinang,Timur Laut,
2020-03-28,Pulau Pinang,Timur Laut,26.0
2020-03-29,Pulau Pinang,Timur Laut,
2020-03-30,Pulau Pinang,Timur Laut,27.0
2020-03-31,Pulau Pinang,Timur Laut,
2020-04-01,Pulau Pinang,Timur Laut,
2020-04-02,Pulau Pinang,Timur Laut,
2020-04-03,Pulau Pinang,Timur Laut,
2020-03-10,Pulau Pinang,Seberang Perai Selatan,
2020-03-11,Pulau Pinang,Seberang Perai Selatan,
2020-03-12,Pulau Pinang,Seberang Perai Selatan,
2020-03-13,Pulau Pinang,Seberang Perai Selatan,
2020-03-14,Pulau Pinang,Seberang Perai Selatan,
2020-03-15,Pulau Pinang,Seberang Perai Selatan,
2020-03-16,Pulau Pinang,Seberang Perai Selatan,
2020-03-17,Pulau Pinang,Seberang Perai Selatan,
2020-03-18,Pulau Pinang,Seberang Perai Selatan,
2020-03-19,Pulau Pinang,Seberang Perai Selatan,
2020-03-20,Pulau Pinang,Seberang Perai Selatan,
2020-03-21,Pulau Pinang,Seberang Perai Selatan,
2020-03-22,Pulau Pinang,Seberang Perai Selatan,
2020-03-23,Pulau Pinang,Seberang Perai Selatan,
2020-03-24,Pulau Pinang,Seberang Perai Selatan,9.0
2020-03-25,Pulau Pinang,Seberang Perai Selatan,9.0
2020-03-26,Pulau Pinang,Seberang Perai Selatan,12.0
2020-03-27,Pulau Pinang,Seberang Perai Selatan,
2020-03-28,Pulau Pinang,Seberang Perai Selatan,9.0
2020-03-29,Pulau Pinang,Seberang Perai Selatan,
2020-03-30,Pulau Pinang,Seberang Perai Selatan,10.0
2020-03-31,Pulau Pinang,Seberang Perai Selatan,
2020-04-01,Pulau Pinang,Seberang Perai Selatan,
2020-04-02,Pulau Pinang,Seberang Perai Selatan,
2020-04-03,Pulau Pinang,Seberang Perai Selatan,
2020-03-10,Pulau Pinang,Barat Daya,
2020-03-11,Pulau Pinang,Barat Daya,
2020-03-12,Pulau Pinang,Barat Daya,
2020-03-13,Pulau Pinang,Barat Daya,
2020-03-14,Pulau Pinang,Barat Daya,
2020-03-15,Pulau Pinang,Barat Daya,
2020-03-16,Pulau Pinang,Barat Daya,
2020-03-17,Pulau Pinang,Barat Daya,
2020-03-18,Pulau Pinang,Barat Daya,
2020-03-19,Pulau Pinang,Barat Daya,
2020-03-20,Pulau Pinang,Barat Daya,
2020-03-21,Pulau Pinang,Barat Daya,
2020-03-22,Pulau Pinang,Barat Daya,
2020-03-23,Pulau Pinang,Barat Daya,
2020-03-24,Pulau Pinang,Barat Daya,7.0
2020-03-25,Pulau Pinang,Barat Daya,7.0
2020-03-26,Pulau Pinang,Barat Daya,8.0
2020-03-27,Pulau Pinang,Barat Daya,
2020-03-28,Pulau Pinang,Barat Daya,9.0
2020-03-29,Pulau Pinang,Barat Daya,
2020-03-30,Pulau Pinang,Barat Daya,9.0
2020-03-31,Pulau Pinang,Barat Daya,
2020-04-01,Pulau Pinang,Barat Daya,
2020-04-02,Pulau Pinang,Barat Daya,
2020-04-03,Pulau Pinang,Barat Daya,
2020-03-10,Pulau Pinang,Seberang Perai Utara,
2020-03-11,Pulau Pinang,Seberang Perai Utara,
2020-03-12,Pulau Pinang,Seberang Perai Utara,
2020-03-13,Pulau Pinang,Seberang Perai Utara,
2020-03-14,Pulau Pinang,Seberang Perai Utara,
2020-03-15,Pulau Pinang,Seberang Perai Utara,
2020-03-16,Pulau Pinang,Seberang Perai Utara,
2020-03-17,Pulau Pinang,Seberang Perai Utara,
2020-03-18,Pulau Pinang,Seberang Perai Utara,
2020-03-19,Pulau Pinang,Seberang Perai Utara,
2020-03-20,Pulau Pinang,Seberang Perai Utara,
2020-03-21,Pulau Pinang,Seberang Perai Utara,
2020-03-22,Pulau Pinang,Seberang Perai Utara,
2020-03-23,Pulau Pinang,Seberang Perai Utara,
2020-03-24,Pulau Pinang,Seberang Perai Utara,11.0
2020-03-25,Pulau Pinang,Seberang Perai Utara,11.0
2020-03-26,Pulau Pinang,Seberang Perai Utara,11.0
2020-03-27,Pulau Pinang,Seberang Perai Utara,
2020-03-28,Pulau Pinang,Seberang Perai Utara,12.0
2020-03-29,Pulau Pinang,Seberang Perai Utara,
2020-03-30,Pulau Pinang,Seberang Perai Utara,12.0
2020-03-31,Pulau Pinang,Seberang Perai Utara,
2020-04-01,Pulau Pinang,Seberang Perai Utara,
2020-04-02,Pulau Pinang,Seberang Perai Utara,
2020-04-03,Pulau Pinang,Seberang Perai Utara,
2020-03-10,Pulau Pinang,Seberang Perai,
2020-03-11,Pulau Pinang,Seberang Perai,
2020-03-12,Pulau Pinang,Seberang Perai,
2020-03-13,Pulau Pinang,Seberang Perai,
2020-03-14,Pulau Pinang,Seberang Perai,
2020-03-15,Pulau Pinang,Seberang Perai,
2020-03-16,Pulau Pinang,Seberang Perai,
2020-03-17,Pulau Pinang,Seberang Perai,
2020-03-18,Pulau Pinang,Seberang Perai,
2020-03-19,Pulau Pinang,Seberang Perai,
2020-03-20,Pulau Pinang,Seberang Perai,
2020-03-21,Pulau Pinang,Seberang Perai,16.0
2020-03-22,Pulau Pinang,Seberang Perai,
2020-03-23,Pulau Pinang,Seberang Perai,
2020-03-24,Pulau Pinang,Seberang Perai,
2020-03-25,Pulau Pinang,Seberang Perai,
2020-03-26,Pulau Pinang,Seberang Perai,
2020-03-27,Pulau Pinang,Seberang Perai,
2020-03-28,Pulau Pinang,Seberang Perai,
2020-03-29,Pulau Pinang,Seberang Perai,
2020-03-30,Pulau Pinang,Seberang Perai,
2020-03-31,Pulau Pinang,Seberang Perai,
2020-04-01,Pulau Pinang,Seberang Perai,
2020-04-02,Pulau Pinang,Seberang Perai,
2020-04-03,Pulau Pinang,Seberang Perai,
2020-03-10,Perak,Kinta,
2020-03-11,Perak,Kinta,
2020-03-12,Perak,Kinta,
2020-03-13,Perak,Kinta,
2020-03-14,Perak,Kinta,
2020-03-15,Perak,Kinta,
2020-03-16,Perak,Kinta,
2020-03-17,Perak,Kinta,
2020-03-18,Perak,Kinta,
2020-03-19,Perak,Kinta,
2020-03-20,Perak,Kinta,
2020-03-21,Perak,Kinta,21.0
2020-03-22,Perak,Kinta,
2020-03-23,Perak,Kinta,
2020-03-24,Perak,Kinta,34.0
2020-03-25,Perak,Kinta,41.0
2020-03-26,Perak,Kinta,56.0
2020-03-27,Perak,Kinta,
2020-03-28,Perak,Kinta,66.0
2020-03-29,Perak,Kinta,
2020-03-30,Perak,Kinta,76.0
2020-03-31,Perak,Kinta,
2020-04-01,Perak,Kinta,
2020-04-02,Perak,Kinta,
2020-04-03,Perak,Kinta,
2020-03-10,Perak,Hilir Perak,
2020-03-11,Perak,Hilir Perak,
2020-03-12,Perak,Hilir Perak,
2020-03-13,Perak,Hilir Perak,
2020-03-14,Perak,Hilir Perak,
2020-03-15,Perak,Hilir Perak,
2020-03-16,Perak,Hilir Perak,
2020-03-17,Perak,Hilir Perak,
2020-03-18,Perak,Hilir Perak,
2020-03-19,Perak,Hilir Perak,
2020-03-20,Perak,Hilir Perak,
2020-03-21,Perak,Hilir Perak,13.0
2020-03-22,Perak,Hilir Perak,
2020-03-23,Perak,Hilir Perak,
2020-03-24,Perak,Hilir Perak,32.0
2020-03-25,Perak,Hilir Perak,48.0
2020-03-26,Perak,Hilir Perak,52.0
2020-03-27,Perak,Hilir Perak,
2020-03-28,Perak,Hilir Perak,53.0
2020-03-29,Perak,Hilir Perak,
2020-03-30,Perak,Hilir Perak,56.0
2020-03-31,Perak,Hilir Perak,
2020-04-01,Perak,Hilir Perak,
2020-04-02,Perak,Hilir Perak,
2020-04-03,Perak,Hilir Perak,
2020-03-10,Perak,Kerian,
2020-03-11,Perak,Kerian,
2020-03-12,Perak,Kerian,
2020-03-13,Perak,Kerian,
2020-03-14,Perak,Kerian,
2020-03-15,Perak,Kerian,
2020-03-16,Perak,Kerian,
2020-03-17,Perak,Kerian,
2020-03-18,Perak,Kerian,
2020-03-19,Perak,Kerian,
2020-03-20,Perak,Kerian,
2020-03-21,Perak,Kerian,7.0
2020-03-22,Perak,Kerian,
2020-03-23,Perak,Kerian,
2020-03-24,Perak,Kerian,7.0
2020-03-25,Perak,Kerian,9.0
2020-03-26,Perak,Kerian,9.0
2020-03-27,Perak,Kerian,
2020-03-28,Perak,Kerian,12.0
2020-03-29,Perak,Kerian,
2020-03-30,Perak,Kerian,13.0
2020-03-31,Perak,Kerian,
2020-04-01,Perak,Kerian,
2020-04-02,Perak,Kerian,
2020-04-03,Perak,Kerian,
2020-03-10,Perak,Perak Tengah,
2020-03-11,Perak,Perak Tengah,
2020-03-12,Perak,Perak Tengah,
2020-03-13,Perak,Perak Tengah,
2020-03-14,Perak,Perak Tengah,
2020-03-15,Perak,Perak Tengah,
2020-03-16,Perak,Perak Tengah,
2020-03-17,Perak,Perak Tengah,
2020-03-18,Perak,Perak Tengah,
2020-03-19,Perak,Perak Tengah,
2020-03-20,Perak,Perak Tengah,
2020-03-21,Perak,Perak Tengah,6.0
2020-03-22,Perak,Perak Tengah,
2020-03-23,Perak,Perak Tengah,
2020-03-24,Perak,Perak Tengah,7.0
2020-03-25,Perak,Perak Tengah,7.0
2020-03-26,Perak,Perak Tengah,7.0
2020-03-27,Perak,Perak Tengah,
2020-03-28,Perak,Perak Tengah,7.0
2020-03-29,Perak,Perak Tengah,
2020-03-30,Perak,Perak Tengah,7.0
2020-03-31,Perak,Perak Tengah,
2020-04-01,Perak,Perak Tengah,
2020-04-02,Perak,Perak Tengah,
2020-04-03,Perak,Perak Tengah,
2020-03-10,Perak,Manjung,
2020-03-11,Perak,Manjung,
2020-03-12,Perak,Manjung,
2020-03-13,Perak,Manjung,
2020-03-14,Perak,Manjung,
2020-03-15,Perak,Manjung,
2020-03-16,Perak,Manjung,
2020-03-17,Perak,Manjung,
2020-03-18,Perak,Manjung,
2020-03-19,Perak,Manjung,
2020-03-20,Perak,Manjung,
2020-03-21,Perak,Manjung,4.0
2020-03-22,Perak,Manjung,
2020-03-23,Perak,Manjung,
2020-03-24,Perak,Manjung,7.0
2020-03-25,Perak,Manjung,8.0
2020-03-26,Perak,Manjung,9.0
2020-03-27,Perak,Manjung,
2020-03-28,Perak,Manjung,9.0
2020-03-29,Perak,Manjung,
2020-03-30,Perak,Manjung,11.0
2020-03-31,Perak,Manjung,
2020-04-01,Perak,Manjung,
2020-04-02,Perak,Manjung,
2020-04-03,Perak,Manjung,
2020-03-10,Perak,"Larut, Matang, Selama",
2020-03-11,Perak,"Larut, Matang, Selama",
2020-03-12,Perak,"Larut, Matang, Selama",
2020-03-13,Perak,"Larut, Matang, Selama",
2020-03-14,Perak,"Larut, Matang, Selama",
2020-03-15,Perak,"Larut, Matang, Selama",
2020-03-16,Perak,"Larut, Matang, Selama",
2020-03-17,Perak,"Larut, Matang, Selama",
2020-03-18,Perak,"Larut, Matang, Selama",
2020-03-19,Perak,"Larut, Matang, Selama",
2020-03-20,Perak,"Larut, Matang, Selama",
2020-03-21,Perak,"Larut, Matang, Selama",3.0
2020-03-22,Perak,"Larut, Matang, Selama",
