date,state,district,cases
2020-03-23,Perak,"Larut, Matang, Selama",
2020-03-24,Perak,"Larut, Matang, Selama",5.0
2020-03-25,Perak,"Larut, Matang, Selama",5.0
2020-03-26,Perak,"Larut, Matang, Selama",8.0
2020-03-27,Perak,"Larut, Matang, Selama",
2020-03-28,Perak,"Larut, Matang, Selama",8.0
2020-03-29,Perak,"Larut, Matang, Selama",
2020-03-30,Perak,"Larut, Matang, Selama",11.0
2020-03-31,Perak,"Larut, Matang, Selama",
2020-04-01,Perak,"Larut, Matang, Selama",
2020-04-02,Perak,"Larut, Matang, Selama",
2020-04-03,Perak,"Larut, Matang, Selama",
2020-03-10,Perak,Hulu Perak,
2020-03-11,Perak,Hulu Perak,
2020-03-12,Perak,Hulu Perak,
2020-03-13,Perak,Hulu Perak,
2020-03-14,Perak,Hulu Perak,
2020-03-15,Perak,Hulu Perak,
2020-03-16,Perak,Hulu Perak,
2020-03-17,Perak,Hulu Perak,
2020-03-18,Perak,Hulu Perak,
2020-03-19,Perak,Hulu Perak,
2020-03-20,Perak,Hulu Perak,
2020-03-21,Perak,Hulu Perak,
2020-03-22,Perak,Hulu Perak,
2020-03-23,Perak,Hulu Perak,
2020-03-24,Perak,Hulu Perak,2.0
2020-03-25,Perak,Hulu Perak,5.0
2020-03-26,Perak,Hulu Perak,5.0
2020-03-27,Perak,Hulu Perak,
2020-03-28,Perak,Hulu Perak,5.0
2020-03-29,Perak,Hulu Perak,
2020-03-30,Perak,Hulu Perak,5.0
2020-03-31,Perak,Hulu Perak,
2020-04-01,Perak,Hulu Perak,
2020-04-02,Perak,Hulu Perak,
2020-04-03,Perak,Hulu Perak,
2020-03-10,Perak,Batang Padang,
2020-03-11,Perak,Batang Padang,
2020-03-12,Perak,Batang Padang,
2020-03-13,Perak,Batang Padang,
2020-03-14,Perak,Batang Padang,
2020-03-15,Perak,Batang Padang,
2020-03-16,Perak,Batang Padang,
2020-03-17,Perak,Batang Padang,
2020-03-18,Perak,Batang Padang,
2020-03-19,Perak,Batang Padang,
2020-03-20,Perak,Batang Padang,
2020-03-21,Perak,Batang Padang,1.0
2020-03-22,Perak,Batang Padang,
2020-03-23,Perak,Batang Padang,
2020-03-24,Perak,Batang Padang,3.0
2020-03-25,Perak,Batang Padang,3.0
2020-03-26,Perak,Batang Padang,3.0
2020-03-27,Perak,Batang Padang,
2020-03-28,Perak,Batang Padang,3.0
2020-03-29,Perak,Batang Padang,
2020-03-30,Perak,Batang Padang,3.0
2020-03-31,Perak,Batang Padang,
2020-04-01,Perak,Batang Padang,
2020-04-02,Perak,Batang Padang,
2020-04-03,Perak,Batang Padang,
2020-03-10,Perak,Mualim,
2020-03-11,Perak,Mualim,
2020-03-12,Perak,Mualim,
2020-03-13,Perak,Mualim,
2020-03-14,Perak,Mualim,
2020-03-15,Perak,Mualim,
2020-03-16,Perak,Mualim,
2020-03-17,Perak,Mualim,
2020-03-18,Perak,Mualim,
2020-03-19,Perak,Mualim,
2020-03-20,Perak,Mualim,
2020-03-21,Perak,Mualim,
2020-03-22,Perak,Mualim,
2020-03-23,Perak,Mualim,
2020-03-24,Perak,Mualim,1.0
2020-03-25,Perak,Mualim,1.0
2020-03-26,Perak,Mualim,1.0
2020-03-27,Perak,Mualim,
2020-03-28,Perak,Mualim,1.0
2020-03-29,Perak,Mualim,
2020-03-30,Perak,Mualim,1.0
2020-03-31,Perak,Mualim,
2020-04-01,Perak,Mualim,
2020-04-02,Perak,Mualim,
2020-04-03,Perak,Mualim,
2020-03-10,Perak,Kuala Kangsar,
2020-03-11,Perak,Kuala Kangsar,
2020-03-12,Perak,Kuala Kangsar,
2020-03-13,Perak,Kuala Kangsar,
2020-03-14,Perak,Kuala Kangsar,
2020-03-15,Perak,Kuala Kangsar,
2020-03-16,Perak,Kuala Kangsar,
2020-03-17,Perak,Kuala Kangsar,
2020-03-18,Perak,Kuala Kangsar,
2020-03-19,Perak,Kuala Kangsar,
2020-03-20,Perak,Kuala Kangsar,
2020-03-21,Perak,Kuala Kangsar,
2020-03-22,Perak,Kuala Kangsar,
2020-03-23,Perak,Kuala Kangsar,
2020-03-24,Perak,Kuala Kangsar,
2020-03-25,Perak,Kuala Kangsar,
2020-03-26,Perak,Kuala Kangsar,
2020-03-27,Perak,Kuala Kangsar,
2020-03-28,Perak,Kuala Kangsar,1.0
2020-03-29,Perak,Kuala Kangsar,
2020-03-30,Perak,Kuala Kangsar,1.0
2020-03-31,Perak,Kuala Kangsar,
2020-04-01,Perak,Kuala Kangsar,
2020-04-02,Perak,Kuala Kangsar,
2020-04-03,Perak,Kuala Kangsar,
2020-03-10,Selangor,Petaling /Petaling Jaya,
2020-03-11,Selangor,Petaling /Petaling Jaya,
2020-03-12,Selangor,Petaling /Petaling Jaya,
2020-03-13,Selangor,Petaling /Petaling Jaya,
2020-03-14,Selangor,Petaling /Petaling Jaya,
2020-03-15,Selangor,Petaling /Petaling Jaya,
2020-03-16,Selangor,Petaling /Petaling Jaya,
2020-03-17,Selangor,Petaling /Petaling Jaya,
2020-03-18,Selangor,Petaling /Petaling Jaya,
2020-03-19,Selangor,Petaling /Petaling Jaya,
2020-03-20,Selangor,Petaling /Petaling Jaya,
2020-03-21,Selangor,Petaling /Petaling Jaya,95.0
2020-03-22,Selangor,Petaling /Petaling Jaya,
2020-03-23,Selangor,Petaling /Petaling Jaya,
2020-03-24,Selangor,Petaling /Petaling Jaya,158.0
2020-03-25,Selangor,Petaling /Petaling Jaya,167.0
2020-03-26,Selangor,Petaling /Petaling Jaya,176.0
2020-03-27,Selangor,Petaling /Petaling Jaya,
2020-03-28,Selangor,Petaling /Petaling Jaya,209.0
2020-03-29,Selangor,Petaling /Petaling Jaya,
2020-03-30,Selangor,Petaling /Petaling Jaya,224.0
2020-03-31,Selangor,Petaling /Petaling Jaya,
2020-04-01,Selangor,Petaling /Petaling Jaya,
2020-04-02,Selangor,Petaling /Petaling Jaya,
2020-04-03,Selangor,Petaling /Petaling Jaya,
2020-03-10,Selangor,Hulu Langat,
2020-03-11,Selangor,Hulu Langat,
2020-03-12,Selangor,Hulu Langat,
2020-03-13,Selangor,Hulu Langat,
2020-03-14,Selangor,Hulu Langat,
2020-03-15,Selangor,Hulu Langat,
2020-03-16,Selangor,Hulu Langat,
2020-03-17,Selangor,Hulu Langat,
2020-03-18,Selangor,Hulu Langat,
2020-03-19,Selangor,Hulu Langat,
2020-03-20,Selangor,Hulu Langat,
2020-03-21,Selangor,Hulu Langat,75.0
2020-03-22,Selangor,Hulu Langat,
2020-03-23,Selangor,Hulu Langat,
2020-03-24,Selangor,Hulu Langat,103.0
2020-03-25,Selangor,Hulu Langat,132.0
2020-03-26,Selangor,Hulu Langat,186.0
2020-03-27,Selangor,Hulu Langat,
2020-03-28,Selangor,Hulu Langat,206.0
2020-03-29,Selangor,Hulu Langat,
2020-03-30,Selangor,Hulu Langat,258.0
2020-03-31,Selangor,Hulu Langat,
2020-04-01,Selangor,Hulu Langat,
2020-04-02,Selangor,Hulu Langat,
2020-04-03,Selangor,Hulu Langat,
2020-03-10,Selangor,Gombak,
2020-03-11,Selangor,Gombak,
2020-03-12,Selangor,Gombak,
2020-03-13,Selangor,Gombak,
2020-03-14,Selangor,Gombak,
2020-03-15,Selangor,Gombak,
2020-03-16,Selangor,Gombak,
2020-03-17,Selangor,Gombak,
2020-03-18,Selangor,Gombak,
2020-03-19,Selangor,Gombak,
2020-03-20,Selangor,Gombak,
2020-03-21,Selangor,Gombak,38.0
2020-03-22,Selangor,Gombak,
2020-03-23,Selangor,Gombak,
2020-03-24,Selangor,Gombak,50.0
2020-03-25,Selangor,Gombak,53.0
2020-03-26,Selangor,Gombak,54.0
2020-03-27,Selangor,Gombak,
2020-03-28,Selangor,Gombak,57.0
2020-03-29,Selangor,Gombak,
2020-03-30,Selangor,Gombak,59.0
2020-03-31,Selangor,Gombak,
2020-04-01,Selangor,Gombak,
2020-04-02,Selangor,Gombak,
2020-04-03,Selangor,Gombak,
2020-03-10,Selangor,Klang,
2020-03-11,Selangor,Klang,
2020-03-12,Selangor,Klang,
2020-03-13,Selangor,Klang,
2020-03-14,Selangor,Klang,
2020-03-15,Selangor,Klang,
2020-03-16,Selangor,Klang,
2020-03-17,Selangor,Klang,
2020-03-18,Selangor,Klang,
2020-03-19,Selangor,Klang,
2020-03-20,Selangor,Klang,
2020-03-21,Selangor,Klang,23.0
2020-03-22,Selangor,Klang,
2020-03-23,Selangor,Klang,
2020-03-24,Selangor,Klang,28.0
2020-03-25,Selangor,Klang,35.0
2020-03-26,Selangor,Klang,44.0
2020-03-27,Selangor,Klang,
2020-03-28,Selangor,Klang,51.0
2020-03-29,Selangor,Klang,
2020-03-30,Selangor,Klang,70.0
2020-03-31,Selangor,Klang,
2020-04-01,Selangor,Klang,
2020-04-02,Selangor,Klang,
2020-04-03,Selangor,Klang,
2020-03-10,Selangor,Kuala Selangor,
2020-03-11,Selangor,Kuala Selangor,
2020-03-12,Selangor,Kuala Selangor,
2020-03-13,Selangor,Kuala Selangor,
2020-03-14,Selangor,Kuala Selangor,
2020-03-15,Selangor,Kuala Selangor,
2020-03-16,Selangor,Kuala Selangor,
2020-03-17,Selangor,Kuala Selangor,
2020-03-18,Selangor,Kuala Selangor,
2020-03-19,Selangor,Kuala Selangor,
2020-03-20,Selangor,Kuala Selangor,
2020-03-21,Selangor,Kuala Selangor,17.0
2020-03-22,Selangor,Kuala Selangor,
2020-03-23,Selangor,Kuala Selangor,
2020-03-24,Selangor,Kuala Selangor,17.0
2020-03-25,Selangor,Kuala Selangor,18.0
2020-03-26,Selangor,Kuala Selangor,18.0
2020-03-27,Selangor,Kuala Selangor,
2020-03-28,Selangor,Kuala Selangor,18.0
2020-03-29,Selangor,Kuala Selangor,
2020-03-30,Selangor,Kuala Selangor,18.0
2020-03-31,Selangor,Kuala Selangor,
2020-04-01,Selangor,Kuala Selangor,
2020-04-02,Selangor,Kuala Selangor,
2020-04-03,Selangor,Kuala Selangor,
2020-03-10,Selangor,Sepang,
2020-03-11,Selangor,Sepang,
2020-03-12,Selangor,Sepang,
2020-03-13,Selangor,Sepang,
2020-03-14,Selangor,Sepang,
2020-03-15,Selangor,Sepang,
2020-03-16,Selangor,Sepang,
2020-03-17,Selangor,Sepang,
2020-03-18,Selangor,Sepang,
2020-03-19,Selangor,Sepang,
2020-03-20,Selangor,Sepang,
2020-03-21,Selangor,Sepang,8.0
2020-03-22,Selangor,Sepang,
2020-03-23,Selangor,Sepang,
2020-03-24,Selangor,Sepang,9.0
2020-03-25,Selangor,Sepang,9.0
2020-03-26,Selangor,Sepang,9.0
2020-03-27,Selangor,Sepang,
2020-03-28,Selangor,Sepang,11.0
2020-03-29,Selangor,Sepang,
2020-03-30,Selangor,Sepang,14.0
2020-03-31,Selangor,Sepang,
2020-04-01,Selangor,Sepang,
2020-04-02,Selangor,Sepang,
2020-04-03,Selangor,Sepang,
2020-03-10,Selangor,Kuala Langat,
2020-03-11,Selangor,Kuala Langat,
2020-03-12,Selangor,Kuala Langat,
2020-03-13,Selangor,Kuala Langat,
2020-03-14,Selangor,Kuala Langat,
2020-03-15,Selangor,Kuala Langat,
2020-03-16,Selangor,Kuala Langat,
2020-03-17,Selangor,Kuala Langat,
2020-03-18,Selangor,Kuala Langat,
2020-03-19,Selangor,Kuala Langat,
2020-03-20,Selangor,Kuala Langat,
2020-03-21,Selangor,Kuala Langat,8.0
2020-03-22,Selangor,Kuala Langat,
2020-03-23,Selangor,Kuala Langat,
2020-03-24,Selangor,Kuala Langat,8.0
2020-03-25,Selangor,Kuala Langat,10.0
2020-03-26,Selangor,Kuala Langat,12.0
2020-03-27,Selangor,Kuala Langat,
2020-03-28,Selangor,Kuala Langat,14.0
2020-03-29,Selangor,Kuala Langat,
2020-03-30,Selangor,Kuala Langat,15.0
2020-03-31,Selangor,Kuala Langat,
2020-04-01,Selangor,Kuala Langat,
2020-04-02,Selangor,Kuala Langat,
2020-04-03,Selangor,Kuala Langat,
2020-03-10,Selangor,Hulu Selangor,
2020-03-11,Selangor,Hulu Selangor,
2020-03-12,Selangor,Hulu Selangor,
2020-03-13,Selangor,Hulu Selangor,
2020-03-14,Selangor,Hulu Selangor,
2020-03-15,Selangor,Hulu Selangor,
2020-03-16,Selangor,Hulu Selangor,
2020-03-17,Selangor,Hulu Selangor,
2020-03-18,Selangor,Hulu Selangor,
2020-03-19,Selangor,Hulu Selangor,
2020-03-20,Selangor,Hulu Selangor,
2020-03-21,Selangor,Hulu Selangor,3.0
2020-03-22,Selangor,Hulu Selangor,
2020-03-23,Selangor,Hulu Selangor,
2020-03-24,Selangor,Hulu Selangor,5.0
2020-03-25,Selangor,Hulu Selangor,7.0
2020-03-26,Selangor,Hulu Selangor,7.0
2020-03-27,Selangor,Hulu Selangor,
2020-03-28,Selangor,Hulu Selangor,9.0
2020-03-29,Selangor,Hulu Selangor,
2020-03-30,Selangor,Hulu Selangor,10.0
2020-03-31,Selangor,Hulu Selangor,
2020-04-01,Selangor,Hulu Selangor,
2020-04-02,Selangor,Hulu Selangor,
2020-04-03,Selangor,Hulu Selangor,
2020-03-10,Selangor,Sabak Bernam,
2020-03-11,Selangor,Sabak Bernam,
2020-03-12,Selangor,Sabak Bernam,
2020-03-13,Selangor,Sabak Bernam,
2020-03-14,Selangor,Sabak Bernam,
2020-03-15,Selangor,Sabak Bernam,
2020-03-16,Selangor,Sabak Bernam,
2020-03-17,Selangor,Sabak Bernam,
2020-03-18,Selangor,Sabak Bernam,
2020-03-19,Selangor,Sabak Bernam,
2020-03-20,Selangor,Sabak Bernam,
2020-03-21,Selangor,Sabak Bernam,
2020-03-22,Selangor,Sabak Bernam,
2020-03-23,Selangor,Sabak Bernam,
2020-03-24,Selangor,Sabak Bernam,
2020-03-25,Selangor,Sabak Bernam,
2020-03-26,Selangor,Sabak Bernam,
2020-03-27,Selangor,Sabak Bernam,
2020-03-28,Selangor,Sabak Bernam,1.0
2020-03-29,Selangor,Sabak Bernam,
2020-03-30,Selangor,Sabak Bernam,1.0
2020-03-31,Selangor,Sabak Bernam,
2020-04-01,Selangor,Sabak Bernam,
2020-04-02,Selangor,Sabak Bernam,
2020-04-03,Selangor,Sabak Bernam,
2020-03-10,WP Kuala Lumpur,Lembah Pantai,
2020-03-11,WP Kuala Lumpur,Lembah Pantai,
2020-03-12,WP Kuala Lumpur,Lembah Pantai,
2020-03-13,WP Kuala Lumpur,Lembah Pantai,
2020-03-14,WP Kuala Lumpur,Lembah Pantai,
2020-03-15,WP Kuala Lumpur,Lembah Pantai,
2020-03-16,WP Kuala Lumpur,Lembah Pantai,
2020-03-17,WP Kuala Lumpur,Lembah Pantai,
2020-03-18,WP Kuala Lumpur,Lembah Pantai,
2020-03-19,WP Kuala Lumpur,Lembah Pantai,
2020-03-20,WP Kuala Lumpur,Lembah Pantai,
2020-03-21,WP Kuala Lumpur,Lembah Pantai,90.0
2020-03-22,WP Kuala Lumpur,Lembah Pantai,
2020-03-23,WP Kuala Lumpur,Lembah Pantai,
2020-03-24,WP Kuala Lumpur,Lembah Pantai,167.0
2020-03-25,WP Kuala Lumpur,Lembah Pantai,167.0
2020-03-26,WP Kuala Lumpur,Lembah Pantai,208.0
2020-03-27,WP Kuala Lumpur,Lembah Pantai,
2020-03-28,WP Kuala Lumpur,Lembah Pantai,218.0
2020-03-29,WP Kuala Lumpur,Lembah Pantai,
2020-03-30,WP Kuala Lumpur,Lembah Pantai,226.0
2020-03-31,WP Kuala Lumpur,Lembah Pantai,
2020-04-01,WP Kuala Lumpur,Lembah Pantai,
2020-04-02,WP Kuala Lumpur,Lembah Pantai,
2020-04-03,WP Kuala Lumpur,Lembah Pantai,
2020-03-10,WP Kuala Lumpur,Titiwangsa,
2020-03-11,WP Kuala Lumpur,Titiwangsa,
2020-03-12,WP Kuala Lumpur,Titiwangsa,
2020-03-13,WP Kuala Lumpur,Titiwangsa,
2020-03-14,WP Kuala Lumpur,Titiwangsa,
2020-03-15,WP Kuala Lumpur,Titiwangsa,
2020-03-16,WP Kuala Lumpur,Titiwangsa,
2020-03-17,WP Kuala Lumpur,Titiwangsa,
2020-03-18,WP Kuala Lumpur,Titiwangsa,
2020-03-19,WP Kuala Lumpur,Titiwangsa,
2020-03-20,WP Kuala Lumpur,Titiwangsa,
2020-03-21,WP Kuala Lumpur,Titiwangsa,41.0
2020-03-22,WP Kuala Lumpur,Titiwangsa,
2020-03-23,WP Kuala Lumpur,Titiwangsa,
2020-03-24,WP Kuala Lumpur,Titiwangsa,46.0
2020-03-25,WP Kuala Lumpur,Titiwangsa,49.0
2020-03-26,WP Kuala Lumpur,Titiwangsa,49.0
2020-03-27,WP Kuala Lumpur,Titiwangsa,
2020-03-28,WP Kuala Lumpur,Titiwangsa,51.0
2020-03-29,WP Kuala Lumpur,Titiwangsa,
2020-03-30,WP Kuala Lumpur,Titiwangsa,64.0
2020-03-31,WP Kuala Lumpur,Titiwangsa,
2020-04-01,WP Kuala Lumpur,Titiwangsa,
2020-04-02,WP Kuala Lumpur,Titiwangsa,
2020-04-03,WP Kuala Lumpur,Titiwangsa,
2020-03-10,WP Kuala Lumpur,Kepong,
2020-03-11,WP Kuala Lumpur,Kepong,
2020-03-12,WP Kuala Lumpur,Kepong,
2020-03-13,WP Kuala Lumpur,Kepong,
2020-03-14,WP Kuala Lumpur,Kepong,
2020-03-15,WP Kuala Lumpur,Kepong,
2020-03-16,WP Kuala Lumpur,Kepong,
2020-03-17,WP Kuala Lumpur,Kepong,
2020-03-18,WP Kuala Lumpur,Kepong,
2020-03-19,WP Kuala Lumpur,Kepong,
2020-03-20,WP Kuala Lumpur,Kepong,
2020-03-21,WP Kuala Lumpur,Kepong,24.0
2020-03-22,WP Kuala Lumpur,Kepong,
2020-03-23,WP Kuala Lumpur,Kepong,
2020-03-24,WP Kuala Lumpur,Kepong,32.0
2020-03-25,WP Kuala Lumpur,Kepong,38.0
2020-03-26,WP Kuala Lumpur,Kepong,45.0
2020-03-27,WP Kuala Lumpur,Kepong,
2020-03-28,WP Kuala Lumpur,Kepong,50.0
2020-03-29,WP Kuala Lumpur,Kepong,
2020-03-30,WP Kuala Lumpur,Kepong,75.0
2020-03-31,WP Kuala Lumpur,Kepong,
2020-04-01,WP Kuala Lumpur,Kepong,
2020-04-02,WP Kuala Lumpur,Kepong,
2020-04-03,WP Kuala Lumpur,Kepong,
2020-03-10,WP Kuala Lumpur,Cheras,
2020-03-11,WP Kuala Lumpur,Cheras,
2020-03-12,WP Kuala Lumpur,Cheras,
2020-03-13,WP Kuala Lumpur,Cheras,
2020-03-14,WP Kuala Lumpur,Cheras,
2020-03-15,WP Kuala Lumpur,Cheras,
2020-03-16,WP Kuala Lumpur,Cheras,
2020-03-17,WP Kuala Lumpur,Cheras,
2020-03-18,WP Kuala Lumpur,Cheras,
2020-03-19,WP Kuala Lumpur,Cheras,
2020-03-20,WP Kuala Lumpur,Cheras,
2020-03-21,WP Kuala Lumpur,Cheras,11.0
2020-03-22,WP Kuala Lumpur,Cheras,
2020-03-23,WP Kuala Lumpur,Cheras,
2020-03-24,WP Kuala Lumpur,Cheras,12.0
2020-03-25,WP Kuala Lumpur,Cheras,16.0
2020-03-26,WP Kuala Lumpur,Cheras,19.0
2020-03-27,WP Kuala Lumpur,Cheras,
2020-03-28,WP Kuala Lumpur,Cheras,25.0
2020-03-29,WP Kuala Lumpur,Cheras,
2020-03-30,WP Kuala Lumpur,Cheras,31.0
2020-03-31,WP Kuala Lumpur,Cheras,
2020-04-01,WP Kuala Lumpur,Cheras,
2020-04-02,WP Kuala Lumpur,Cheras,
2020-04-03,WP Kuala Lumpur,Cheras,
2020-03-10,WP Putrajaya,Putrajaya,
2020-03-11,WP Putrajaya,Putrajaya,
2020-03-12,WP Putrajaya,Putrajaya,
2020-03-13,WP Putrajaya,Putrajaya,
2020-03-14,WP Putrajaya,Putrajaya,
2020-03-15,WP Putrajaya,Putrajaya,
2020-03-16,WP Putrajaya,Putrajaya,
2020-03-17,WP Putrajaya,Putrajaya,
2020-03-18,WP Putrajaya,Putrajaya,
2020-03-19,WP Putrajaya,Putrajaya,
2020-03-20,WP Putrajaya,Putrajaya,
2020-03-21,WP Putrajaya,Putrajaya,9.0
2020-03-22,WP Putrajaya,Putrajaya,
2020-03-23,WP Putrajaya,Putrajaya,
2020-03-24,WP Putrajaya,Putrajaya,15.0
2020-03-25,WP Putrajaya,Putrajaya,16.0
2020-03-26,WP Putrajaya,Putrajaya,18.0
2020-03-27,WP Putrajaya,Putrajaya,
2020-03-28,WP Putrajaya,Putrajaya,20.0
2020-03-29,WP Putrajaya,Putrajaya,
2020-03-30,WP Putrajaya,Putrajaya,24.0
2020-03-31,WP Putrajaya,Putrajaya,
2020-04-01,WP Putrajaya,Putrajaya,
2020-04-02,WP Putrajaya,Putrajaya,
2020-04-03,WP Putrajaya,Putrajaya,
2020-03-10,Negeri Sembilan,Seremban,
2020-03-11,Negeri Sembilan,Seremban,
2020-03-12,Negeri Sembilan,Seremban,
2020-03-13,Negeri Sembilan,Seremban,
2020-03-14,Negeri Sembilan,Seremban,
2020-03-15,Negeri Sembilan,Seremban,
2020-03-16,Negeri Sembilan,Seremban,
2020-03-17,Negeri Sembilan,Seremban,
2020-03-18,Negeri Sembilan,Seremban,
2020-03-19,Negeri Sembilan,Seremban,
2020-03-20,Negeri Sembilan,Seremban,
2020-03-21,Negeri Sembilan,Seremban,42.0
2020-03-22,Negeri Sembilan,Seremban,
2020-03-23,Negeri Sembilan,Seremban,
2020-03-24,Negeri Sembilan,Seremban,74.0
2020-03-25,Negeri Sembilan,Seremban,78.0
2020-03-26,Negeri Sembilan,Seremban,85.0
2020-03-27,Negeri Sembilan,Seremban,
2020-03-28,Negeri Sembilan,Seremban,101.0
2020-03-29,Negeri Sembilan,Seremban,
2020-03-30,Negeri Sembilan,Seremban,118.0
2020-03-31,Negeri Sembilan,Seremban,
2020-04-01,Negeri Sembilan,Seremban,
2020-04-02,Negeri Sembilan,Seremban,
2020-04-03,Negeri Sembilan,Seremban,
2020-03-10,Negeri Sembilan,Rembau,
2020-03-11,Negeri Sembilan,Rembau,
2020-03-12,Negeri Sembilan,Rembau,
2020-03-13,Negeri Sembilan,Rembau,
2020-03-14,Negeri Sembilan,Rembau,
2020-03-15,Negeri Sembilan,Rembau,
2020-03-16,Negeri Sembilan,Rembau,
2020-03-17,Negeri Sembilan,Rembau,
2020-03-18,Negeri Sembilan,Rembau,
2020-03-19,Negeri Sembilan,Rembau,
2020-03-20,Negeri Sembilan,Rembau,
2020-03-21,Negeri Sembilan,Rembau,10.0
2020-03-22,Negeri Sembilan,Rembau,
2020-03-23,Negeri Sembilan,Rembau,
2020-03-24,Negeri Sembilan,Rembau,12.0
2020-03-25,Negeri Sembilan,Rembau,20.0
2020-03-26,Negeri Sembilan,Rembau,20.0
2020-03-27,Negeri Sembilan,Rembau,
2020-03-28,Negeri Sembilan,Rembau,26.0
2020-03-29,Negeri Sembilan,Rembau,
2020-03-30,Negeri Sembilan,Rembau,26.0
2020-03-31,Negeri Sembilan,Rembau,
2020-04-01,Negeri Sembilan,Rembau,
2020-04-02,Negeri Sembilan,Rembau,
2020-04-03,Negeri Sembilan,Rembau,
2020-03-10,Negeri Sembilan,Tampin,
2020-03-11,Negeri Sembilan,Tampin,
2020-03-12,Negeri Sembilan,Tampin,
2020-03-13,Negeri Sembilan,Tampin,
2020-03-14,Negeri Sembilan,Tampin,
2020-03-15,Negeri Sembilan,Tampin,
2020-03-16,Negeri Sembilan,Tampin,
2020-03-17,Negeri Sembilan,Tampin,
2020-03-18,Negeri Sembilan,Tampin,
2020-03-19,Negeri Sembilan,Tampin,
