date,state,district,cases
2020-03-25,Pahang,Bera,4.0
2020-03-26,Pahang,Bera,4.0
2020-03-27,Pahang,Bera,
2020-03-28,Pahang,Bera,10.0
2020-03-29,Pahang,Bera,
2020-03-30,Pahang,Bera,9.0
2020-03-31,Pahang,Bera,
2020-04-01,Pahang,Bera,
2020-04-02,Pahang,Bera,
2020-04-03,Pahang,Bera,
2020-03-10,Pahang,Lipis,
2020-03-11,Pahang,Lipis,
2020-03-12,Pahang,Lipis,
2020-03-13,Pahang,Lipis,
2020-03-14,Pahang,Lipis,
2020-03-15,Pahang,Lipis,
2020-03-16,Pahang,Lipis,
2020-03-17,Pahang,Lipis,
2020-03-18,Pahang,Lipis,
2020-03-19,Pahang,Lipis,
2020-03-20,Pahang,Lipis,
2020-03-21,Pahang,Lipis,
2020-03-22,Pahang,Lipis,
2020-03-23,Pahang,Lipis,
2020-03-24,Pahang,Lipis,1.0
2020-03-25,Pahang,Lipis,1.0
2020-03-26,Pahang,Lipis,2.0
2020-03-27,Pahang,Lipis,
2020-03-28,Pahang,Lipis,2.0
2020-03-29,Pahang,Lipis,
2020-03-30,Pahang,Lipis,3.0
2020-03-31,Pahang,Lipis,
2020-04-01,Pahang,Lipis,
2020-04-02,Pahang,Lipis,
2020-04-03,Pahang,Lipis,
2020-03-10,Pahang,Maran,
2020-03-11,Pahang,Maran,
2020-03-12,Pahang,Maran,
2020-03-13,Pahang,Maran,
2020-03-14,Pahang,Maran,
2020-03-15,Pahang,Maran,
2020-03-16,Pahang,Maran,
2020-03-17,Pahang,Maran,
2020-03-18,Pahang,Maran,
2020-03-19,Pahang,Maran,
2020-03-20,Pahang,Maran,
2020-03-21,Pahang,Maran,
2020-03-22,Pahang,Maran,
2020-03-23,Pahang,Maran,
2020-03-24,Pahang,Maran,1.0
2020-03-25,Pahang,Maran,2.0
2020-03-26,Pahang,Maran,2.0
2020-03-27,Pahang,Maran,
2020-03-28,Pahang,Maran,3.0
2020-03-29,Pahang,Maran,
2020-03-30,Pahang,Maran,5.0
2020-03-31,Pahang,Maran,
2020-04-01,Pahang,Maran,
2020-04-02,Pahang,Maran,
2020-04-03,Pahang,Maran,
2020-03-10,Pahang,Raub,
2020-03-11,Pahang,Raub,
2020-03-12,Pahang,Raub,
2020-03-13,Pahang,Raub,
2020-03-14,Pahang,Raub,
2020-03-15,Pahang,Raub,
2020-03-16,Pahang,Raub,
2020-03-17,Pahang,Raub,
2020-03-18,Pahang,Raub,
2020-03-19,Pahang,Raub,
2020-03-20,Pahang,Raub,
2020-03-21,Pahang,Raub,
2020-03-22,Pahang,Raub,
2020-03-23,Pahang,Raub,
2020-03-24,Pahang,Raub,
2020-03-25,Pahang,Raub,
2020-03-26,Pahang,Raub,
2020-03-27,Pahang,Raub,
2020-03-28,Pahang,Raub,1.0
2020-03-29,Pahang,Raub,
2020-03-30,Pahang,Raub,1.0
2020-03-31,Pahang,Raub,
2020-04-01,Pahang,Raub,
2020-04-02,Pahang,Raub,
2020-04-03,Pahang,Raub,
2020-03-10,Pahang,Cameron,
2020-03-11,Pahang,Cameron,
2020-03-12,Pahang,Cameron,
2020-03-13,Pahang,Cameron,
2020-03-14,Pahang,Cameron,
2020-03-15,Pahang,Cameron,
2020-03-16,Pahang,Cameron,
2020-03-17,Pahang,Cameron,
2020-03-18,Pahang,Cameron,
2020-03-19,Pahang,Cameron,
2020-03-20,Pahang,Cameron,
2020-03-21,Pahang,Cameron,
2020-03-22,Pahang,Cameron,
2020-03-23,Pahang,Cameron,
2020-03-24,Pahang,Cameron,
2020-03-25,Pahang,Cameron,
2020-03-26,Pahang,Cameron,
2020-03-27,Pahang,Cameron,
2020-03-28,Pahang,Cameron,1.0
2020-03-29,Pahang,Cameron,
2020-03-30,Pahang,Cameron,1.0
2020-03-31,Pahang,Cameron,
2020-04-01,Pahang,Cameron,
2020-04-02,Pahang,Cameron,
2020-04-03,Pahang,Cameron,
2020-03-10,Pahang,Rompin,
2020-03-11,Pahang,Rompin,
2020-03-12,Pahang,Rompin,
2020-03-13,Pahang,Rompin,
2020-03-14,Pahang,Rompin,
2020-03-15,Pahang,Rompin,
2020-03-16,Pahang,Rompin,
2020-03-17,Pahang,Rompin,
2020-03-18,Pahang,Rompin,
2020-03-19,Pahang,Rompin,
2020-03-20,Pahang,Rompin,
2020-03-21,Pahang,Rompin,
2020-03-22,Pahang,Rompin,
2020-03-23,Pahang,Rompin,
2020-03-24,Pahang,Rompin,
2020-03-25,Pahang,Rompin,
2020-03-26,Pahang,Rompin,
2020-03-27,Pahang,Rompin,
2020-03-28,Pahang,Rompin,
2020-03-29,Pahang,Rompin,
2020-03-30,Pahang,Rompin,2.0
2020-03-31,Pahang,Rompin,
2020-04-01,Pahang,Rompin,
2020-04-02,Pahang,Rompin,
2020-04-03,Pahang,Rompin,
2020-03-10,Terengganu,Kuala Terengganu,
2020-03-11,Terengganu,Kuala Terengganu,
2020-03-12,Terengganu,Kuala Terengganu,
2020-03-13,Terengganu,Kuala Terengganu,
2020-03-14,Terengganu,Kuala Terengganu,
2020-03-15,Terengganu,Kuala Terengganu,
2020-03-16,Terengganu,Kuala Terengganu,
2020-03-17,Terengganu,Kuala Terengganu,
2020-03-18,Terengganu,Kuala Terengganu,
2020-03-19,Terengganu,Kuala Terengganu,
2020-03-20,Terengganu,Kuala Terengganu,
2020-03-21,Terengganu,Kuala Terengganu,12.0
2020-03-22,Terengganu,Kuala Terengganu,
2020-03-23,Terengganu,Kuala Terengganu,
2020-03-24,Terengganu,Kuala Terengganu,16.0
2020-03-25,Terengganu,Kuala Terengganu,16.0
2020-03-26,Terengganu,Kuala Terengganu,16.0
2020-03-27,Terengganu,Kuala Terengganu,
2020-03-28,Terengganu,Kuala Terengganu,17.0
2020-03-29,Terengganu,Kuala Terengganu,
2020-03-30,Terengganu,Kuala Terengganu,17.0
2020-03-31,Terengganu,Kuala Terengganu,
2020-04-01,Terengganu,Kuala Terengganu,
2020-04-02,Terengganu,Kuala Terengganu,
2020-04-03,Terengganu,Kuala Terengganu,
2020-03-10,Terengganu,Besut,
2020-03-11,Terengganu,Besut,
2020-03-12,Terengganu,Besut,
2020-03-13,Terengganu,Besut,
2020-03-14,Terengganu,Besut,
2020-03-15,Terengganu,Besut,
2020-03-16,Terengganu,Besut,
2020-03-17,Terengganu,Besut,
2020-03-18,Terengganu,Besut,
2020-03-19,Terengganu,Besut,
2020-03-20,Terengganu,Besut,
2020-03-21,Terengganu,Besut,7.0
2020-03-22,Terengganu,Besut,
2020-03-23,Terengganu,Besut,
2020-03-24,Terengganu,Besut,12.0
2020-03-25,Terengganu,Besut,12.0
2020-03-26,Terengganu,Besut,13.0
2020-03-27,Terengganu,Besut,
2020-03-28,Terengganu,Besut,14.0
2020-03-29,Terengganu,Besut,
2020-03-30,Terengganu,Besut,16.0
2020-03-31,Terengganu,Besut,
2020-04-01,Terengganu,Besut,
2020-04-02,Terengganu,Besut,
2020-04-03,Terengganu,Besut,
2020-03-10,Terengganu,Dungun,
2020-03-11,Terengganu,Dungun,
2020-03-12,Terengganu,Dungun,
2020-03-13,Terengganu,Dungun,
2020-03-14,Terengganu,Dungun,
2020-03-15,Terengganu,Dungun,
2020-03-16,Terengganu,Dungun,
2020-03-17,Terengganu,Dungun,
2020-03-18,Terengganu,Dungun,
2020-03-19,Terengganu,Dungun,
2020-03-20,Terengganu,Dungun,
2020-03-21,Terengganu,Dungun,5.0
2020-03-22,Terengganu,Dungun,
2020-03-23,Terengganu,Dungun,
2020-03-24,Terengganu,Dungun,5.0
2020-03-25,Terengganu,Dungun,5.0
2020-03-26,Terengganu,Dungun,5.0
2020-03-27,Terengganu,Dungun,
2020-03-28,Terengganu,Dungun,8.0
2020-03-29,Terengganu,Dungun,
2020-03-30,Terengganu,Dungun,8.0
2020-03-31,Terengganu,Dungun,
2020-04-01,Terengganu,Dungun,
2020-04-02,Terengganu,Dungun,
2020-04-03,Terengganu,Dungun,
2020-03-10,Terengganu,Kemaman,
2020-03-11,Terengganu,Kemaman,
2020-03-12,Terengganu,Kemaman,
2020-03-13,Terengganu,Kemaman,
2020-03-14,Terengganu,Kemaman,
2020-03-15,Terengganu,Kemaman,
2020-03-16,Terengganu,Kemaman,
2020-03-17,Terengganu,Kemaman,
2020-03-18,Terengganu,Kemaman,
2020-03-19,Terengganu,Kemaman,
2020-03-20,Terengganu,Kemaman,
2020-03-21,Terengganu,Kemaman,1.0
2020-03-22,Terengganu,Kemaman,
2020-03-23,Terengganu,Kemaman,
2020-03-24,Terengganu,Kemaman,2.0
2020-03-25,Terengganu,Kemaman,2.0
2020-03-26,Terengganu,Kemaman,2.0
2020-03-27,Terengganu,Kemaman,
2020-03-28,Terengganu,Kemaman,3.0
2020-03-29,Terengganu,Kemaman,
2020-03-30,Terengganu,Kemaman,3.0
2020-03-31,Terengganu,Kemaman,
2020-04-01,Terengganu,Kemaman,
2020-04-02,Terengganu,Kemaman,
2020-04-03,Terengganu,Kemaman,
2020-03-10,Terengganu,Marang,
2020-03-11,Terengganu,Marang,
2020-03-12,Terengganu,Marang,
2020-03-13,Terengganu,Marang,
2020-03-14,Terengganu,Marang,
2020-03-15,Terengganu,Marang,
2020-03-16,Terengganu,Marang,
2020-03-17,Terengganu,Marang,
2020-03-18,Terengganu,Marang,
2020-03-19,Terengganu,Marang,
2020-03-20,Terengganu,Marang,
2020-03-21,Terengganu,Marang,1.0
2020-03-22,Terengganu,Marang,
2020-03-23,Terengganu,Marang,
2020-03-24,Terengganu,Marang,1.0
2020-03-25,Terengganu,Marang,
2020-03-26,Terengganu,Marang,1.0
2020-03-27,Terengganu,Marang,
2020-03-28,Terengganu,Marang,1.0
2020-03-29,Terengganu,Marang,
2020-03-30,Terengganu,Marang,1.0
2020-03-31,Terengganu,Marang,
2020-04-01,Terengganu,Marang,
2020-04-02,Terengganu,Marang,
2020-04-03,Terengganu,Marang,
2020-03-10,Terengganu,Setiu,
2020-03-11,Terengganu,Setiu,
2020-03-12,Terengganu,Setiu,
2020-03-13,Terengganu,Setiu,
2020-03-14,Terengganu,Setiu,
2020-03-15,Terengganu,Setiu,
2020-03-16,Terengganu,Setiu,
2020-03-17,Terengganu,Setiu,
2020-03-18,Terengganu,Setiu,
2020-03-19,Terengganu,Setiu,
2020-03-20,Terengganu,Setiu,
2020-03-21,Terengganu,Setiu,1.0
2020-03-22,Terengganu,Setiu,
2020-03-23,Terengganu,Setiu,
2020-03-24,Terengganu,Setiu,1.0
2020-03-25,Terengganu,Setiu,1.0
2020-03-26,Terengganu,Setiu,1.0
2020-03-27,Terengganu,Setiu,
2020-03-28,Terengganu,Setiu,1.0
2020-03-29,Terengganu,Setiu,
2020-03-30,Terengganu,Setiu,1.0
2020-03-31,Terengganu,Setiu,
2020-04-01,Terengganu,Setiu,
2020-04-02,Terengganu,Setiu,
2020-04-03,Terengganu,Setiu,
2020-03-10,Terengganu,Kuala Nerus,
2020-03-11,Terengganu,Kuala Nerus,
2020-03-12,Terengganu,Kuala Nerus,
2020-03-13,Terengganu,Kuala Nerus,
2020-03-14,Terengganu,Kuala Nerus,
2020-03-15,Terengganu,Kuala Nerus,
2020-03-16,Terengganu,Kuala Nerus,
2020-03-17,Terengganu,Kuala Nerus,
2020-03-18,Terengganu,Kuala Nerus,
2020-03-19,Terengganu,Kuala Nerus,
2020-03-20,Terengganu,Kuala Nerus,
2020-03-21,Terengganu,Kuala Nerus,
2020-03-22,Terengganu,Kuala Nerus,
2020-03-23,Terengganu,Kuala Nerus,
2020-03-24,Terengganu,Kuala Nerus,1.0
2020-03-25,Terengganu,Kuala Nerus,1.0
2020-03-26,Terengganu,Kuala Nerus,1.0
2020-03-27,Terengganu,Kuala Nerus,
2020-03-28,Terengganu,Kuala Nerus,1.0
2020-03-29,Terengganu,Kuala Nerus,
2020-03-30,Terengganu,Kuala Nerus,1.0
2020-03-31,Terengganu,Kuala Nerus,
2020-04-01,Terengganu,Kuala Nerus,
2020-04-02,Terengganu,Kuala Nerus,
2020-04-03,Terengganu,Kuala Nerus,
2020-03-10,Kelantan,Kota Bharu,
2020-03-11,Kelantan,Kota Bharu,
2020-03-12,Kelantan,Kota Bharu,
2020-03-13,Kelantan,Kota Bharu,
2020-03-14,Kelantan,Kota Bharu,
2020-03-15,Kelantan,Kota Bharu,
2020-03-16,Kelantan,Kota Bharu,
2020-03-17,Kelantan,Kota Bharu,
2020-03-18,Kelantan,Kota Bharu,
2020-03-19,Kelantan,Kota Bharu,
2020-03-20,Kelantan,Kota Bharu,
2020-03-21,Kelantan,Kota Bharu,29.0
2020-03-22,Kelantan,Kota Bharu,
2020-03-23,Kelantan,Kota Bharu,
2020-03-24,Kelantan,Kota Bharu,43.0
2020-03-25,Kelantan,Kota Bharu,48.0
2020-03-26,Kelantan,Kota Bharu,55.0
2020-03-27,Kelantan,Kota Bharu,
2020-03-28,Kelantan,Kota Bharu,68.0
2020-03-29,Kelantan,Kota Bharu,
2020-03-30,Kelantan,Kota Bharu,79.0
2020-03-31,Kelantan,Kota Bharu,
2020-04-01,Kelantan,Kota Bharu,
2020-04-02,Kelantan,Kota Bharu,
2020-04-03,Kelantan,Kota Bharu,
2020-03-10,Kelantan,Pasir Mas,
2020-03-11,Kelantan,Pasir Mas,
2020-03-12,Kelantan,Pasir Mas,
2020-03-13,Kelantan,Pasir Mas,
2020-03-14,Kelantan,Pasir Mas,
2020-03-15,Kelantan,Pasir Mas,
2020-03-16,Kelantan,Pasir Mas,
2020-03-17,Kelantan,Pasir Mas,
2020-03-18,Kelantan,Pasir Mas,
2020-03-19,Kelantan,Pasir Mas,
2020-03-20,Kelantan,Pasir Mas,
2020-03-21,Kelantan,Pasir Mas,9.0
2020-03-22,Kelantan,Pasir Mas,
2020-03-23,Kelantan,Pasir Mas,
2020-03-24,Kelantan,Pasir Mas,9.0
2020-03-25,Kelantan,Pasir Mas,9.0
2020-03-26,Kelantan,Pasir Mas,9.0
2020-03-27,Kelantan,Pasir Mas,
2020-03-28,Kelantan,Pasir Mas,9.0
2020-03-29,Kelantan,Pasir Mas,
2020-03-30,Kelantan,Pasir Mas,10.0
2020-03-31,Kelantan,Pasir Mas,
2020-04-01,Kelantan,Pasir Mas,
2020-04-02,Kelantan,Pasir Mas,
2020-04-03,Kelantan,Pasir Mas,
2020-03-10,Kelantan,Kuala Krai,
2020-03-11,Kelantan,Kuala Krai,
2020-03-12,Kelantan,Kuala Krai,
2020-03-13,Kelantan,Kuala Krai,
2020-03-14,Kelantan,Kuala Krai,
2020-03-15,Kelantan,Kuala Krai,
2020-03-16,Kelantan,Kuala Krai,
2020-03-17,Kelantan,Kuala Krai,
2020-03-18,Kelantan,Kuala Krai,
2020-03-19,Kelantan,Kuala Krai,
2020-03-20,Kelantan,Kuala Krai,
2020-03-21,Kelantan,Kuala Krai,8.0
2020-03-22,Kelantan,Kuala Krai,
2020-03-23,Kelantan,Kuala Krai,
2020-03-24,Kelantan,Kuala Krai,8.0
2020-03-25,Kelantan,Kuala Krai,8.0
2020-03-26,Kelantan,Kuala Krai,8.0
2020-03-27,Kelantan,Kuala Krai,
2020-03-28,Kelantan,Kuala Krai,9.0
2020-03-29,Kelantan,Kuala Krai,
2020-03-30,Kelantan,Kuala Krai,9.0
2020-03-31,Kelantan,Kuala Krai,
2020-04-01,Kelantan,Kuala Krai,
2020-04-02,Kelantan,Kuala Krai,
2020-04-03,Kelantan,Kuala Krai,
2020-03-10,Kelantan,Bachok,
2020-03-11,Kelantan,Bachok,
2020-03-12,Kelantan,Bachok,
2020-03-13,Kelantan,Bachok,
2020-03-14,Kelantan,Bachok,
2020-03-15,Kelantan,Bachok,
2020-03-16,Kelantan,Bachok,
2020-03-17,Kelantan,Bachok,
2020-03-18,Kelantan,Bachok,
2020-03-19,Kelantan,Bachok,
2020-03-20,Kelantan,Bachok,
2020-03-21,Kelantan,Bachok,7.0
2020-03-22,Kelantan,Bachok,
2020-03-23,Kelantan,Bachok,
2020-03-24,Kelantan,Bachok,8.0
2020-03-25,Kelantan,Bachok,8.0
2020-03-26,Kelantan,Bachok,9.0
2020-03-27,Kelantan,Bachok,
2020-03-28,Kelantan,Bachok,9.0
2020-03-29,Kelantan,Bachok,
2020-03-30,Kelantan,Bachok,10.0
2020-03-31,Kelantan,Bachok,
2020-04-01,Kelantan,Bachok,
2020-04-02,Kelantan,Bachok,
2020-04-03,Kelantan,Bachok,
2020-03-10,Kelantan,Pasir Puteh,
2020-03-11,Kelantan,Pasir Puteh,
2020-03-12,Kelantan,Pasir Puteh,
2020-03-13,Kelantan,Pasir Puteh,
2020-03-14,Kelantan,Pasir Puteh,
2020-03-15,Kelantan,Pasir Puteh,
2020-03-16,Kelantan,Pasir Puteh,
2020-03-17,Kelantan,Pasir Puteh,
2020-03-18,Kelantan,Pasir Puteh,
2020-03-19,Kelantan,Pasir Puteh,
2020-03-20,Kelantan,Pasir Puteh,
2020-03-21,Kelantan,Pasir Puteh,4.0
2020-03-22,Kelantan,Pasir Puteh,
2020-03-23,Kelantan,Pasir Puteh,
2020-03-24,Kelantan,Pasir Puteh,5.0
2020-03-25,Kelantan,Pasir Puteh,6.0
2020-03-26,Kelantan,Pasir Puteh,6.0
2020-03-27,Kelantan,Pasir Puteh,
2020-03-28,Kelantan,Pasir Puteh,6.0
2020-03-29,Kelantan,Pasir Puteh,
2020-03-30,Kelantan,Pasir Puteh,7.0
2020-03-31,Kelantan,Pasir Puteh,
2020-04-01,Kelantan,Pasir Puteh,
2020-04-02,Kelantan,Pasir Puteh,
2020-04-03,Kelantan,Pasir Puteh,
2020-03-10,Kelantan,Tumpat,
2020-03-11,Kelantan,Tumpat,
2020-03-12,Kelantan,Tumpat,
2020-03-13,Kelantan,Tumpat,
2020-03-14,Kelantan,Tumpat,
2020-03-15,Kelantan,Tumpat,
2020-03-16,Kelantan,Tumpat,
2020-03-17,Kelantan,Tumpat,
2020-03-18,Kelantan,Tumpat,
2020-03-19,Kelantan,Tumpat,
2020-03-20,Kelantan,Tumpat,
2020-03-21,Kelantan,Tumpat,3.0
2020-03-22,Kelantan,Tumpat,
2020-03-23,Kelantan,Tumpat,
2020-03-24,Kelantan,Tumpat,3.0
2020-03-25,Kelantan,Tumpat,3.0
2020-03-26,Kelantan,Tumpat,4.0
2020-03-27,Kelantan,Tumpat,
2020-03-28,Kelantan,Tumpat,4.0
2020-03-29,Kelantan,Tumpat,
2020-03-30,Kelantan,Tumpat,7.0
2020-03-31,Kelantan,Tumpat,
2020-04-01,Kelantan,Tumpat,
2020-04-02,Kelantan,Tumpat,
2020-04-03,Kelantan,Tumpat,
2020-03-10,Kelantan,Gua Musang,
2020-03-11,Kelantan,Gua Musang,
2020-03-12,Kelantan,Gua Musang,
2020-03-13,Kelantan,Gua Musang,
2020-03-14,Kelantan,Gua Musang,
2020-03-15,Kelantan,Gua Musang,
2020-03-16,Kelantan,Gua Musang,
2020-03-17,Kelantan,Gua Musang,
2020-03-18,Kelantan,Gua Musang,
2020-03-19,Kelantan,Gua Musang,
2020-03-20,Kelantan,Gua Musang,
2020-03-21,Kelantan,Gua Musang,1.0
2020-03-22,Kelantan,Gua Musang,
2020-03-23,Kelantan,Gua Musang,
2020-03-24,Kelantan,Gua Musang,1.0
2020-03-25,Kelantan,Gua Musang,1.0
2020-03-26,Kelantan,Gua Musang,2.0
2020-03-27,Kelantan,Gua Musang,
2020-03-28,Kelantan,Gua Musang,2.0
2020-03-29,Kelantan,Gua Musang,
2020-03-30,Kelantan,Gua Musang,2.0
2020-03-31,Kelantan,Gua Musang,
2020-04-01,Kelantan,Gua Musang,
2020-04-02,Kelantan,Gua Musang,
2020-04-03,Kelantan,Gua Musang,
2020-03-10,Kelantan,Tanah Merah,
2020-03-11,Kelantan,Tanah Merah,
2020-03-12,Kelantan,Tanah Merah,
2020-03-13,Kelantan,Tanah Merah,
2020-03-14,Kelantan,Tanah Merah,
2020-03-15,Kelantan,Tanah Merah,
2020-03-16,Kelantan,Tanah Merah,
2020-03-17,Kelantan,Tanah Merah,
2020-03-18,Kelantan,Tanah Merah,
2020-03-19,Kelantan,Tanah Merah,
2020-03-20,Kelantan,Tanah Merah,
2020-03-21,Kelantan,Tanah Merah,
2020-03-22,Kelantan,Tanah Merah,
2020-03-23,Kelantan,Tanah Merah,
2020-03-24,Kelantan,Tanah Merah,1.0
2020-03-25,Kelantan,Tanah Merah,1.0
2020-03-26,Kelantan,Tanah Merah,1.0
2020-03-27,Kelantan,Tanah Merah,
2020-03-28,Kelantan,Tanah Merah,1.0
2020-03-29,Kelantan,Tanah Merah,
2020-03-30,Kelantan,Tanah Merah,3.0
2020-03-31,Kelantan,Tanah Merah,
2020-04-01,Kelantan,Tanah Merah,
2020-04-02,Kelantan,Tanah Merah,
2020-04-03,Kelantan,Tanah Merah,
2020-03-10,Sarawak,Kuching,
2020-03-11,Sarawak,Kuching,
2020-03-12,Sarawak,Kuching,
2020-03-13,Sarawak,Kuching,
2020-03-14,Sarawak,Kuching,
2020-03-15,Sarawak,Kuching,
2020-03-16,Sarawak,Kuching,
2020-03-17,Sarawak,Kuching,
2020-03-18,Sarawak,Kuching,
2020-03-19,Sarawak,Kuching,
2020-03-20,Sarawak,Kuching,
2020-03-21,Sarawak,Kuching,30.0
2020-03-22,Sarawak,Kuching,
2020-03-23,Sarawak,Kuching,
2020-03-24,Sarawak,Kuching,44.0
2020-03-25,Sarawak,Kuching,45.0
2020-03-26,Sarawak,Kuching,52.0
2020-03-27,Sarawak,Kuching,
2020-03-28,Sarawak,Kuching,72.0
2020-03-29,Sarawak,Kuching,
2020-03-30,Sarawak,Kuching,81.0
2020-03-31,Sarawak,Kuching,
2020-04-01,Sarawak,Kuching,
2020-04-02,Sarawak,Kuching,
2020-04-03,Sarawak,Kuching,
2020-03-10,Sarawak,Miri,
2020-03-11,Sarawak,Miri,
2020-03-12,Sarawak,Miri,
2020-03-13,Sarawak,Miri,
2020-03-14,Sarawak,Miri,
2020-03-15,Sarawak,Miri,
2020-03-16,Sarawak,Miri,
2020-03-17,Sarawak,Miri,
2020-03-18,Sarawak,Miri,
2020-03-19,Sarawak,Miri,
2020-03-20,Sarawak,Miri,
2020-03-21,Sarawak,Miri,8.0
2020-03-22,Sarawak,Miri,
2020-03-23,Sarawak,Miri,
2020-03-24,Sarawak,Miri,8.0
2020-03-25,Sarawak,Miri,8.0
2020-03-26,Sarawak,Miri,8.0
2020-03-27,Sarawak,Miri,
2020-03-28,Sarawak,Miri,8.0
2020-03-29,Sarawak,Miri,
2020-03-30,Sarawak,Miri,10.0
2020-03-31,Sarawak,Miri,
2020-04-01,Sarawak,Miri,
2020-04-02,Sarawak,Miri,
2020-04-03,Sarawak,Miri,
2020-03-10,Sarawak,Betong,
2020-03-11,Sarawak,Betong,
2020-03-12,Sarawak,Betong,
2020-03-13,Sarawak,Betong,
2020-03-14,Sarawak,Betong,
2020-03-15,Sarawak,Betong,
2020-03-16,Sarawak,Betong,
2020-03-17,Sarawak,Betong,
2020-03-18,Sarawak,Betong,
2020-03-19,Sarawak,Betong,
2020-03-20,Sarawak,Betong,
2020-03-21,Sarawak,Betong,7.0
2020-03-22,Sarawak,Betong,
2020-03-23,Sarawak,Betong,
2020-03-24,Sarawak,Betong,7.0
2020-03-25,Sarawak,Betong,7.0
2020-03-26,Sarawak,Betong,7.0
2020-03-27,Sarawak,Betong,
2020-03-28,Sarawak,Betong,8.0
2020-03-29,Sarawak,Betong,
2020-03-30,Sarawak,Betong,9.0
2020-03-31,Sarawak,Betong,
2020-04-01,Sarawak,Betong,
2020-04-02,Sarawak,Betong,
2020-04-03,Sarawak,Betong,
2020-03-10,Sarawak,Limbang,
2020-03-11,Sarawak,Limbang,
2020-03-12,Sarawak,Limbang,
2020-03-13,Sarawak,Limbang,
2020-03-14,Sarawak,Limbang,
2020-03-15,Sarawak,Limbang,
2020-03-16,Sarawak,Limbang,
2020-03-17,Sarawak,Limbang,
2020-03-18,Sarawak,Limbang,
2020-03-19,Sarawak,Limbang,
2020-03-20,Sarawak,Limbang,
2020-03-21,Sarawak,Limbang,5.0
2020-03-22,Sarawak,Limbang,
2020-03-23,Sarawak,Limbang,
2020-03-24,Sarawak,Limbang,6.0
2020-03-25,Sarawak,Limbang,6.0
2020-03-26,Sarawak,Limbang,6.0
2020-03-27,Sarawak,Limbang,
2020-03-28,Sarawak,Limbang,6.0
2020-03-29,Sarawak,Limbang,
