,Date,Events
0,25/01/20,First Case
1,23/02/20,
2,24/02/20,DG of Health took over
3,27/02/20,Tabligh starts
4,2020-01-03 00:00:00,Tabligh ends
5,2020-10-03 00:00:00,First case of Tabligh
6,15/03/20,2 weeks since Tabligh ends
7,16/03/20,Restricted Movement Order announced
8,17/03/20,TBS and Balik Kampung
9,18/03/20,RMO started
10,20/03/20,Army deployment announced
11,22/03/20,Army deployment started
12,30/03/20,Harga Siling Face mask RM1.50
13,30/03/20,8am-8pm operating time. 
14,31/03/20,2 weeks since TBS & Balik Kampung
15,15/04/20,RMO ends
