Date,state,cases
2020-01-25,Perlis,
2020-01-26,Perlis,
2020-01-27,Perlis,
2020-01-28,Perlis,
2020-01-29,Perlis,
2020-01-30,Perlis,
2020-01-31,Perlis,
2020-02-01,Perlis,
2020-02-02,Perlis,
2020-02-03,Perlis,
2020-02-04,Perlis,
2020-02-05,Perlis,
2020-02-06,Perlis,
2020-02-07,Perlis,
2020-02-08,Perlis,
2020-02-09,Perlis,
2020-02-10,Perlis,
2020-02-11,Perlis,
2020-02-12,Perlis,
2020-02-13,Perlis,
2020-02-14,Perlis,
2020-02-15,Perlis,
2020-02-16,Perlis,
2020-02-17,Perlis,
2020-02-18,Perlis,
2020-02-19,Perlis,
2020-02-20,Perlis,
2020-02-21,Perlis,
2020-02-22,Perlis,
2020-02-23,Perlis,
2020-02-24,Perlis,
2020-02-25,Perlis,
2020-02-26,Perlis,
2020-02-27,Perlis,
2020-02-28,Perlis,
2020-02-29,Perlis,
2020-03-01,Perlis,
2020-03-02,Perlis,
2020-03-03,Perlis,
2020-03-04,Perlis,
2020-03-05,Perlis,
2020-03-06,Perlis,
2020-03-07,Perlis,
2020-03-08,Perlis,
2020-03-09,Perlis,
2020-03-10,Perlis,
2020-03-11,Perlis,
2020-03-12,Perlis,
2020-03-13,Perlis,1.0
2020-03-14,Perlis,2.0
2020-03-15,Perlis,2.0
2020-03-16,Perlis,8.0
2020-03-17,Perlis,8.0
2020-03-18,Perlis,8.0
2020-03-19,Perlis,9.0
2020-03-20,Perlis,9.0
2020-03-21,Perlis,9.0
2020-03-22,Perlis,9.0
2020-03-23,Perlis,9.0
2020-03-24,Perlis,9.0
2020-03-25,Perlis,10.0
2020-03-26,Perlis,10.0
2020-03-27,Perlis,10.0
2020-03-28,Perlis,10.0
2020-03-29,Perlis,10.0
2020-03-30,Perlis,11.0
2020-03-31,Perlis,12.0
2020-04-01,Perlis,12.0
2020-04-02,Perlis,12.0
2020-04-03,Perlis,12.0
2020-04-04,Perlis,12.0
2020-04-05,Perlis,12.0
2020-01-25,Kedah,
2020-01-26,Kedah,
2020-01-27,Kedah,
2020-01-28,Kedah,
2020-01-29,Kedah,
2020-01-30,Kedah,
2020-01-31,Kedah,
2020-02-01,Kedah,
2020-02-02,Kedah,
2020-02-03,Kedah,
2020-02-04,Kedah,
2020-02-05,Kedah,
2020-02-06,Kedah,
2020-02-07,Kedah,
2020-02-08,Kedah,
2020-02-09,Kedah,
2020-02-10,Kedah,
2020-02-11,Kedah,
2020-02-12,Kedah,
2020-02-13,Kedah,
2020-02-14,Kedah,
2020-02-15,Kedah,
2020-02-16,Kedah,
2020-02-17,Kedah,
2020-02-18,Kedah,
2020-02-19,Kedah,
2020-02-20,Kedah,
2020-02-21,Kedah,
2020-02-22,Kedah,
2020-02-23,Kedah,
2020-02-24,Kedah,
2020-02-25,Kedah,
2020-02-26,Kedah,
2020-02-27,Kedah,
2020-02-28,Kedah,
2020-02-29,Kedah,
2020-03-01,Kedah,
2020-03-02,Kedah,
2020-03-03,Kedah,
2020-03-04,Kedah,
2020-03-05,Kedah,
2020-03-06,Kedah,
2020-03-07,Kedah,
2020-03-08,Kedah,
2020-03-09,Kedah,
2020-03-10,Kedah,
2020-03-11,Kedah,
2020-03-12,Kedah,
2020-03-13,Kedah,5.0
2020-03-14,Kedah,5.0
2020-03-15,Kedah,5.0
2020-03-16,Kedah,31.0
2020-03-17,Kedah,31.0
2020-03-18,Kedah,36.0
2020-03-19,Kedah,40.0
2020-03-20,Kedah,41.0
2020-03-21,Kedah,47.0
2020-03-22,Kedah,52.0
2020-03-23,Kedah,59.0
2020-03-24,Kedah,64.0
2020-03-25,Kedah,69.0
2020-03-26,Kedah,72.0
2020-03-27,Kedah,73.0
2020-03-28,Kedah,74.0
2020-03-29,Kedah,75.0
2020-03-30,Kedah,77.0
2020-03-31,Kedah,77.0
2020-04-01,Kedah,77.0
2020-04-02,Kedah,77.0
2020-04-03,Kedah,77.0
2020-04-04,Kedah,77.0
2020-04-05,Kedah,77.0
2020-01-25,Pulau Pinang,
2020-01-26,Pulau Pinang,
2020-01-27,Pulau Pinang,
2020-01-28,Pulau Pinang,
2020-01-29,Pulau Pinang,
2020-01-30,Pulau Pinang,
2020-01-31,Pulau Pinang,
2020-02-01,Pulau Pinang,
2020-02-02,Pulau Pinang,
2020-02-03,Pulau Pinang,
2020-02-04,Pulau Pinang,
2020-02-05,Pulau Pinang,
2020-02-06,Pulau Pinang,
2020-02-07,Pulau Pinang,
2020-02-08,Pulau Pinang,
2020-02-09,Pulau Pinang,
2020-02-10,Pulau Pinang,
2020-02-11,Pulau Pinang,
2020-02-12,Pulau Pinang,
2020-02-13,Pulau Pinang,
2020-02-14,Pulau Pinang,
2020-02-15,Pulau Pinang,
2020-02-16,Pulau Pinang,
2020-02-17,Pulau Pinang,
2020-02-18,Pulau Pinang,
2020-02-19,Pulau Pinang,
2020-02-20,Pulau Pinang,
2020-02-21,Pulau Pinang,
2020-02-22,Pulau Pinang,
2020-02-23,Pulau Pinang,
2020-02-24,Pulau Pinang,
2020-02-25,Pulau Pinang,
2020-02-26,Pulau Pinang,
2020-02-27,Pulau Pinang,
2020-02-28,Pulau Pinang,
2020-02-29,Pulau Pinang,
2020-03-01,Pulau Pinang,
2020-03-02,Pulau Pinang,
2020-03-03,Pulau Pinang,
2020-03-04,Pulau Pinang,
2020-03-05,Pulau Pinang,
2020-03-06,Pulau Pinang,
2020-03-07,Pulau Pinang,
2020-03-08,Pulau Pinang,
2020-03-09,Pulau Pinang,
2020-03-10,Pulau Pinang,
2020-03-11,Pulau Pinang,
2020-03-12,Pulau Pinang,
2020-03-13,Pulau Pinang,7.0
2020-03-14,Pulau Pinang,7.0
2020-03-15,Pulau Pinang,7.0
2020-03-16,Pulau Pinang,15.0
2020-03-17,Pulau Pinang,23.0
2020-03-18,Pulau Pinang,30.0
2020-03-19,Pulau Pinang,32.0
2020-03-20,Pulau Pinang,37.0
2020-03-21,Pulau Pinang,50.0
2020-03-22,Pulau Pinang,58.0
2020-03-23,Pulau Pinang,66.0
2020-03-24,Pulau Pinang,68.0
2020-03-25,Pulau Pinang,70.0
2020-03-26,Pulau Pinang,74.0
2020-03-27,Pulau Pinang,80.0
2020-03-28,Pulau Pinang,86.0
2020-03-29,Pulau Pinang,87.0
2020-03-30,Pulau Pinang,88.0
2020-03-31,Pulau Pinang,94.0
2020-04-01,Pulau Pinang,94.0
2020-04-02,Pulau Pinang,94.0
2020-04-03,Pulau Pinang,94.0
2020-04-04,Pulau Pinang,94.0
2020-04-05,Pulau Pinang,94.0
2020-01-25,Perak,
2020-01-26,Perak,
2020-01-27,Perak,
2020-01-28,Perak,
2020-01-29,Perak,
2020-01-30,Perak,
2020-01-31,Perak,
2020-02-01,Perak,
2020-02-02,Perak,
2020-02-03,Perak,
2020-02-04,Perak,
2020-02-05,Perak,
2020-02-06,Perak,
2020-02-07,Perak,
2020-02-08,Perak,
2020-02-09,Perak,
2020-02-10,Perak,
2020-02-11,Perak,
2020-02-12,Perak,
2020-02-13,Perak,
2020-02-14,Perak,
2020-02-15,Perak,
2020-02-16,Perak,
2020-02-17,Perak,
2020-02-18,Perak,
2020-02-19,Perak,
2020-02-20,Perak,
2020-02-21,Perak,
2020-02-22,Perak,
2020-02-23,Perak,
2020-02-24,Perak,
2020-02-25,Perak,
2020-02-26,Perak,
2020-02-27,Perak,
2020-02-28,Perak,
2020-02-29,Perak,
2020-03-01,Perak,
2020-03-02,Perak,
2020-03-03,Perak,
2020-03-04,Perak,
2020-03-05,Perak,
2020-03-06,Perak,
2020-03-07,Perak,
2020-03-08,Perak,
2020-03-09,Perak,
2020-03-10,Perak,
2020-03-11,Perak,
2020-03-12,Perak,
2020-03-13,Perak,2.0
2020-03-14,Perak,2.0
2020-03-15,Perak,2.0
2020-03-16,Perak,18.0
2020-03-17,Perak,23.0
2020-03-18,Perak,28.0
2020-03-19,Perak,35.0
2020-03-20,Perak,45.0
2020-03-21,Perak,55.0
2020-03-22,Perak,66.0
2020-03-23,Perak,81.0
2020-03-24,Perak,98.0
2020-03-25,Perak,128.0
2020-03-26,Perak,151.0
2020-03-27,Perak,159.0
2020-03-28,Perak,165.0
2020-03-29,Perak,176.0
2020-03-30,Perak,184.0
2020-03-31,Perak,189.0
2020-04-01,Perak,189.0
2020-04-02,Perak,189.0
2020-04-03,Perak,189.0
2020-04-04,Perak,189.0
2020-04-05,Perak,189.0
2020-01-25,Selangor,
2020-01-26,Selangor,
2020-01-27,Selangor,
2020-01-28,Selangor,
2020-01-29,Selangor,
2020-01-30,Selangor,
2020-01-31,Selangor,
2020-02-01,Selangor,
2020-02-02,Selangor,
2020-02-03,Selangor,
2020-02-04,Selangor,
2020-02-05,Selangor,
2020-02-06,Selangor,
2020-02-07,Selangor,
2020-02-08,Selangor,
2020-02-09,Selangor,
2020-02-10,Selangor,
2020-02-11,Selangor,
2020-02-12,Selangor,
2020-02-13,Selangor,
2020-02-14,Selangor,
2020-02-15,Selangor,
2020-02-16,Selangor,
2020-02-17,Selangor,
2020-02-18,Selangor,
2020-02-19,Selangor,
2020-02-20,Selangor,
2020-02-21,Selangor,
2020-02-22,Selangor,
2020-02-23,Selangor,
2020-02-24,Selangor,
2020-02-25,Selangor,
2020-02-26,Selangor,
2020-02-27,Selangor,
2020-02-28,Selangor,
2020-02-29,Selangor,18.0
2020-03-01,Selangor,20.0
2020-03-02,Selangor,22.0
2020-03-03,Selangor,26.0
2020-03-04,Selangor,36.0
2020-03-05,Selangor,40.0
2020-03-06,Selangor,60.0
2020-03-07,Selangor,64.0
2020-03-08,Selangor,68.0
2020-03-09,Selangor,72.0
2020-03-10,Selangor,76.0
2020-03-11,Selangor,80.0
2020-03-12,Selangor,84.0
2020-03-13,Selangor,87.0
2020-03-14,Selangor,92.0
2020-03-15,Selangor,92.0
2020-03-16,Selangor,144.0
2020-03-17,Selangor,161.0
2020-03-18,Selangor,192.0
2020-03-19,Selangor,223.0
2020-03-20,Selangor,263.0
2020-03-21,Selangor,292.0
2020-03-22,Selangor,309.0
2020-03-23,Selangor,354.0
2020-03-24,Selangor,381.0
2020-03-25,Selangor,435.0
2020-03-26,Selangor,510.0
2020-03-27,Selangor,546.0
2020-03-28,Selangor,579.0
2020-03-29,Selangor,612.0
2020-03-30,Selangor,672.0
2020-03-31,Selangor,704.0
2020-04-01,Selangor,704.0
2020-04-02,Selangor,704.0
2020-04-03,Selangor,704.0
2020-04-04,Selangor,704.0
2020-04-05,Selangor,704.0
2020-01-25,Negeri Sembilan,
2020-01-26,Negeri Sembilan,
2020-01-27,Negeri Sembilan,
2020-01-28,Negeri Sembilan,
2020-01-29,Negeri Sembilan,
2020-01-30,Negeri Sembilan,
2020-01-31,Negeri Sembilan,
2020-02-01,Negeri Sembilan,
2020-02-02,Negeri Sembilan,
2020-02-03,Negeri Sembilan,
2020-02-04,Negeri Sembilan,
2020-02-05,Negeri Sembilan,
2020-02-06,Negeri Sembilan,
2020-02-07,Negeri Sembilan,
2020-02-08,Negeri Sembilan,
2020-02-09,Negeri Sembilan,
2020-02-10,Negeri Sembilan,
2020-02-11,Negeri Sembilan,
2020-02-12,Negeri Sembilan,
2020-02-13,Negeri Sembilan,
2020-02-14,Negeri Sembilan,
2020-02-15,Negeri Sembilan,
2020-02-16,Negeri Sembilan,
2020-02-17,Negeri Sembilan,
2020-02-18,Negeri Sembilan,
2020-02-19,Negeri Sembilan,
2020-02-20,Negeri Sembilan,
2020-02-21,Negeri Sembilan,
2020-02-22,Negeri Sembilan,
2020-02-23,Negeri Sembilan,
2020-02-24,Negeri Sembilan,
2020-02-25,Negeri Sembilan,
2020-02-26,Negeri Sembilan,
2020-02-27,Negeri Sembilan,
2020-02-28,Negeri Sembilan,
2020-02-29,Negeri Sembilan,
2020-03-01,Negeri Sembilan,
2020-03-02,Negeri Sembilan,
2020-03-03,Negeri Sembilan,
2020-03-04,Negeri Sembilan,
2020-03-05,Negeri Sembilan,
2020-03-06,Negeri Sembilan,
2020-03-07,Negeri Sembilan,
2020-03-08,Negeri Sembilan,
2020-03-09,Negeri Sembilan,
2020-03-10,Negeri Sembilan,
2020-03-11,Negeri Sembilan,
2020-03-12,Negeri Sembilan,
2020-03-13,Negeri Sembilan,11.0
2020-03-14,Negeri Sembilan,19.0
2020-03-15,Negeri Sembilan,19.0
2020-03-16,Negeri Sembilan,42.0
2020-03-17,Negeri Sembilan,45.0
2020-03-18,Negeri Sembilan,45.0
2020-03-19,Negeri Sembilan,56.0
2020-03-20,Negeri Sembilan,65.0
2020-03-21,Negeri Sembilan,70.0
2020-03-22,Negeri Sembilan,78.0
2020-03-23,Negeri Sembilan,94.0
2020-03-24,Negeri Sembilan,109.0
2020-03-25,Negeri Sembilan,123.0
2020-03-26,Negeri Sembilan,132.0
2020-03-27,Negeri Sembilan,138.0
2020-03-28,Negeri Sembilan,153.0
2020-03-29,Negeri Sembilan,162.0
2020-03-30,Negeri Sembilan,172.0
2020-03-31,Negeri Sembilan,181.0
2020-04-01,Negeri Sembilan,181.0
2020-04-02,Negeri Sembilan,181.0
2020-04-03,Negeri Sembilan,181.0
2020-04-04,Negeri Sembilan,181.0
2020-04-05,Negeri Sembilan,181.0
2020-01-25,Melaka,
2020-01-26,Melaka,
2020-01-27,Melaka,
2020-01-28,Melaka,
2020-01-29,Melaka,
2020-01-30,Melaka,
2020-01-31,Melaka,
2020-02-01,Melaka,
2020-02-02,Melaka,
2020-02-03,Melaka,
2020-02-04,Melaka,
2020-02-05,Melaka,
2020-02-06,Melaka,
2020-02-07,Melaka,
2020-02-08,Melaka,
2020-02-09,Melaka,
2020-02-10,Melaka,
2020-02-11,Melaka,
2020-02-12,Melaka,
2020-02-13,Melaka,
2020-02-14,Melaka,
2020-02-15,Melaka,
2020-02-16,Melaka,
2020-02-17,Melaka,
2020-02-18,Melaka,
2020-02-19,Melaka,
2020-02-20,Melaka,
2020-02-21,Melaka,
2020-02-22,Melaka,
2020-02-23,Melaka,
2020-02-24,Melaka,
2020-02-25,Melaka,
2020-02-26,Melaka,
2020-02-27,Melaka,
2020-02-28,Melaka,
2020-02-29,Melaka,
2020-03-01,Melaka,
2020-03-02,Melaka,
2020-03-03,Melaka,
2020-03-04,Melaka,
2020-03-05,Melaka,
2020-03-06,Melaka,
2020-03-07,Melaka,
2020-03-08,Melaka,
2020-03-09,Melaka,
2020-03-10,Melaka,
2020-03-11,Melaka,
2020-03-12,Melaka,
2020-03-13,Melaka,1.0
2020-03-14,Melaka,6.0
2020-03-15,Melaka,6.0
2020-03-16,Melaka,14.0
2020-03-17,Melaka,17.0
2020-03-18,Melaka,18.0
2020-03-19,Melaka,20.0
2020-03-20,Melaka,22.0
2020-03-21,Melaka,22.0
2020-03-22,Melaka,23.0
2020-03-23,Melaka,25.0
2020-03-24,Melaka,31.0
2020-03-25,Melaka,33.0
2020-03-26,Melaka,33.0
2020-03-27,Melaka,33.0
2020-03-28,Melaka,42.0
2020-03-29,Melaka,43.0
2020-03-30,Melaka,50.0
2020-03-31,Melaka,52.0
2020-04-01,Melaka,52.0
2020-04-02,Melaka,52.0
2020-04-03,Melaka,52.0
2020-04-04,Melaka,52.0
2020-04-05,Melaka,52.0
2020-01-25,Johor,
2020-01-26,Johor,
2020-01-27,Johor,
2020-01-28,Johor,
2020-01-29,Johor,
2020-01-30,Johor,
2020-01-31,Johor,
2020-02-01,Johor,
2020-02-02,Johor,
2020-02-03,Johor,
2020-02-04,Johor,
2020-02-05,Johor,
2020-02-06,Johor,
2020-02-07,Johor,
2020-02-08,Johor,
2020-02-09,Johor,
2020-02-10,Johor,
2020-02-11,Johor,
2020-02-12,Johor,
2020-02-13,Johor,
2020-02-14,Johor,
2020-02-15,Johor,
2020-02-16,Johor,
2020-02-17,Johor,
2020-02-18,Johor,
2020-02-19,Johor,
2020-02-20,Johor,
2020-02-21,Johor,
2020-02-22,Johor,
2020-02-23,Johor,
2020-02-24,Johor,
2020-02-25,Johor,
2020-02-26,Johor,
2020-02-27,Johor,
2020-02-28,Johor,
2020-02-29,Johor,
2020-03-01,Johor,
2020-03-02,Johor,
2020-03-03,Johor,
2020-03-04,Johor,
2020-03-05,Johor,
2020-03-06,Johor,
2020-03-07,Johor,
2020-03-08,Johor,
2020-03-09,Johor,
2020-03-10,Johor,
2020-03-11,Johor,
2020-03-12,Johor,
2020-03-13,Johor,16.0
2020-03-14,Johor,22.0
2020-03-15,Johor,22.0
2020-03-16,Johor,52.0
2020-03-17,Johor,77.0
2020-03-18,Johor,88.0
2020-03-19,Johor,101.0
2020-03-20,Johor,114.0
2020-03-21,Johor,129.0
2020-03-22,Johor,145.0
2020-03-23,Johor,158.0
2020-03-24,Johor,162.0
2020-03-25,Johor,196.0
2020-03-26,Johor,239.0
2020-03-27,Johor,259.0
2020-03-28,Johor,285.0
2020-03-29,Johor,309.0
2020-03-30,Johor,333.0
2020-03-31,Johor,349.0
2020-04-01,Johor,349.0
2020-04-02,Johor,349.0
2020-04-03,Johor,349.0
2020-04-04,Johor,349.0
2020-04-05,Johor,349.0
2020-01-25,Pahang,
2020-01-26,Pahang,
2020-01-27,Pahang,
2020-01-28,Pahang,
2020-01-29,Pahang,
2020-01-30,Pahang,
2020-01-31,Pahang,
2020-02-01,Pahang,
2020-02-02,Pahang,
2020-02-03,Pahang,
2020-02-04,Pahang,
2020-02-05,Pahang,
2020-02-06,Pahang,
2020-02-07,Pahang,
2020-02-08,Pahang,
2020-02-09,Pahang,
